i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
7,9,5,2,2,2,27,39,1,0.9154572486877441,0.00024962425231933594,0.0003223419189453125
8,3,5,4,2,2,10,12,8,0.3319709300994873,0.00011515617370605469,0.00016450881958007812
8,4,5,4,2,2,14,20,16,0.5064980983734131,0.00011777877807617188,0.00029921531677246094
8,5,5,4,2,2,18,28,32,0.696570873260498,0.00016951560974121094,0.000804901123046875
8,6,5,4,2,2,22,36,64,0.7630350589752197,0.00025391578674316406,0.0017170906066894531
8,7,5,4,2,2,26,44,128,0.9032583236694336,0.00013065338134765625,0.00225830078125
8,8,5,4,2,2,30,52,256,1.0315492153167725,0.00026416778564453125,0.009064912796020508
8,9,5,4,2,2,34,60,512,1.2084436416625977,0.00041675567626953125,0.015703916549682617
8,3,5,3,2,2,12,24,7,0.4247243404388428,0.00015234947204589844,0.0006895065307617188
8,4,5,3,2,2,16,32,17,0.5450141429901123,9.942054748535156e-05,0.0008268356323242188
8,5,5,3,2,2,20,40,31,0.7157413959503174,0.0002288818359375,0.0029249191284179688
8,6,5,3,2,2,24,48,65,0.8322558403015137,0.00020241737365722656,0.006487131118774414
8,7,5,3,2,2,28,56,127,0.9496920108795166,0.00014543533325195312,0.016408443450927734
8,8,5,3,2,2,32,64,257,1.0944435596466064,0.00018405914306640625,0.028864145278930664
8,9,5,3,2,2,36,72,511,1.23372483253479,0.0001926422119140625,0.049599647521972656
8,3,5,2,2,2,14,28,8,0.5215606689453125,0.00012683868408203125,0.0005161762237548828
8,4,5,2,2,2,18,44,18,0.6705780029296875,0.00011324882507324219,0.0012617111206054688
8,5,5,2,2,2,22,44,32,0.800276517868042,0.00012803077697753906,0.0018906593322753906
8,6,5,2,2,2,24,48,56,0.8123583793640137,0.00023651123046875,0.005780935287475586
8,7,5,2,2,2,28,56,112,0.9488649368286133,0.0003459453582763672,0.01757526397705078
8,8,5,2,2,2,34,84,244,1.223722219467163,0.0004532337188720703,0.12585210800170898
8,9,5,2,2,2,38,88,496,1.3836727142333984,0.000213623046875,0.13401174545288086
9,3,5,4,2,2,5,3,1,0.284343957901001,0.0001575946807861328,0.00012254714965820312
9,4,5,4,2,2,7,5,1,0.37726640701293945,0.00018835067749023438,0.0001323223114013672
9,5,5,4,2,2,9,7,1,0.48848748207092285,0.000194549560546875,0.000133514404296875
9,6,5,4,2,2,11,9,1,0.6347200870513916,0.000202178955078125,0.00014448165893554688
9,7,5,4,2,2,13,11,1,0.7555942535400391,0.000156402587890625,0.00011801719665527344
9,8,5,4,2,2,15,13,1,0.88027024269104,0.0003848075866699219,0.00020456314086914062
9,9,5,4,2,2,17,15,1,0.9401781558990479,0.0003387928009033203,0.00021505355834960938
9,3,5,3,2,2,6,6,2,0.3338637351989746,0.0001499652862548828,0.0001277923583984375
9,4,5,3,2,2,8,8,2,0.44094014167785645,0.00021696090698242188,0.00018358230590820312
9,5,5,3,2,2,10,10,2,0.5752501487731934,0.000156402587890625,0.0001423358917236328
9,6,5,3,2,2,12,12,2,0.6599259376525879,0.00017499923706054688,0.00014972686767578125
9,7,5,3,2,2,14,14,2,0.8255836963653564,0.0002791881561279297,0.0002357959747314453
9,8,5,3,2,2,16,16,2,0.8982827663421631,0.00025963783264160156,0.00024271011352539062
9,9,5,3,2,2,18,18,2,1.0550110340118408,0.0002446174621582031,0.00020766258239746094
9,3,5,2,2,2,7,7,1,0.41791391372680664,0.0001583099365234375,0.00012111663818359375
9,4,5,2,2,2,8,8,2,0.4603004455566406,0.00017976760864257812,0.0002524852752685547
9,5,5,2,2,2,11,17,1,0.5930328369140625,0.0002014636993408203,0.00021958351135253906
9,6,5,2,2,2,13,21,1,0.7140190601348877,0.0002963542938232422,0.0003147125244140625
9,7,5,2,2,2,15,23,1,0.8493738174438477,0.0003323554992675781,0.00045680999755859375
9,8,5,2,2,2,19,37,1,1.10603928565979,0.00021505355834960938,0.0006611347198486328
9,9,5,2,2,2,21,27,1,1.264859914779663,0.0005092620849609375,0.0006687641143798828
