i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
6,5,5,4,2,2,32,93,780,0.8217229843139648,0.0003223419189453125,0.016735315322875977
6,6,5,4,2,2,39,119,2911,0.9739582538604736,0.00028705596923828125,0.060010671615600586
6,7,5,4,2,2,46,145,10864,1.155747413635254,0.0004057884216308594,0.22133278846740723
6,8,5,4,2,2,53,171,40545,1.282750129699707,0.0001990795135498047,0.8821799755096436
6,9,5,4,2,2,60,197,151316,1.4874930381774902,0.00025081634521484375,3.870572328567505
6,3,5,3,2,2,21,78,52,0.446657657623291,0.00011396408081054688,0.007244586944580078
6,4,5,3,2,2,28,104,194,0.7060403823852539,0.000213623046875,0.02507495880126953
6,5,5,3,2,2,35,130,724,0.8173582553863525,0.0001475811004638672,0.08707237243652344
6,6,5,3,2,2,42,156,2702,1.0570483207702637,0.0003142356872558594,0.36574316024780273
6,7,5,3,2,2,49,182,10084,1.1790440082550049,0.00022530555725097656,1.5188865661621094
6,8,5,3,2,2,56,208,37634,1.310589075088501,0.00020456314086914062,5.656539678573608
6,9,5,3,2,2,63,234,140452,1.4160563945770264,0.00043702125549316406,23.070029973983765
6,3,5,2,2,2,21,78,53,0.4647197723388672,0.0001800060272216797,0.005475282669067383
6,4,5,2,2,2,33,167,220,0.8199324607849121,0.00017070770263671875,0.0509638786315918
6,5,5,2,2,2,40,182,828,0.9180350303649902,0.0004000663757324219,0.1134033203125
6,6,5,2,2,2,47,231,3079,1.135340929031372,0.00022840499877929688,0.3869814872741699
6,7,5,2,2,2,54,257,11491,1.2665987014770508,0.0002574920654296875,3.9574005603790283
6,8,5,2,2,2,61,283,42829,1.3598124980926514,0.00027298927307128906,8.621600866317749
6,9,5,2,2,2,73,363,180945,1.657454252243042,0.0003018379211425781,60.757214307785034
7,3,5,4,2,2,11,13,11,0.3211495876312256,0.00016880035400390625,0.00029921531677246094
7,4,5,4,2,2,15,21,21,0.3999638557434082,0.00019311904907226562,0.0006709098815917969
7,5,5,4,2,2,19,29,43,0.5351591110229492,0.00010728836059570312,0.0005719661712646484
7,6,5,4,2,2,23,37,85,0.6459732055664062,0.0001347064971923828,0.0015368461608886719
7,7,5,4,2,2,27,45,171,0.7268359661102295,0.0001533031463623047,0.003263235092163086
7,8,5,4,2,2,31,53,341,0.8516952991485596,0.00024318695068359375,0.008863449096679688
7,9,5,4,2,2,35,61,683,1.050358772277832,0.0004024505615234375,0.018057823181152344
7,3,5,3,2,2,12,24,7,0.35695409774780273,0.00014138221740722656,0.0006432533264160156
7,4,5,3,2,2,16,32,17,0.46335363388061523,0.0001609325408935547,0.0013842582702636719
7,5,5,3,2,2,20,40,31,0.5558791160583496,0.0002758502960205078,0.0042476654052734375
7,6,5,3,2,2,24,48,65,0.7123804092407227,0.0001342296600341797,0.0049991607666015625
7,7,5,3,2,2,28,56,127,0.8305671215057373,0.0003075599670410156,0.013870716094970703
7,8,5,3,2,2,32,64,257,0.9261553287506104,0.0003845691680908203,0.024806737899780273
7,9,5,3,2,2,36,72,511,1.012484073638916,0.0001895427703857422,0.044236183166503906
7,3,5,2,2,2,12,24,7,0.3454616069793701,0.00014519691467285156,0.0006058216094970703
7,4,5,2,2,2,21,57,25,0.6144442558288574,0.000255584716796875,0.0047419071197509766
7,5,5,2,2,2,25,75,55,0.6805706024169922,0.00016617774963378906,0.0074117183685302734
7,6,5,2,2,2,34,85,161,0.9776370525360107,0.00024509429931640625,0.026996612548828125
7,7,5,2,2,2,39,120,235,1.1312506198883057,0.0005068778991699219,0.05479598045349121
7,8,5,2,2,2,43,149,669,1.2398545742034912,0.00035381317138671875,0.12866616249084473
7,9,5,2,2,2,53,196,1919,1.7382755279541016,0.0002846717834472656,0.28876185417175293
8,3,5,4,2,2,16,30,36,0.37305617332458496,0.00012683868408203125,0.0005939006805419922
8,4,5,4,2,2,22,48,108,0.5438477993011475,0.0001685619354248047,0.002427339553833008
8,5,5,4,2,2,28,66,324,0.6679980754852295,0.0001270771026611328,0.005178213119506836
8,6,5,4,2,2,34,84,972,0.8624825477600098,0.0001366138458251953,0.020483016967773438
8,7,5,4,2,2,40,102,2916,0.9499344825744629,0.00018310546875,0.058913230895996094
8,8,5,4,2,2,46,120,8748,1.1147165298461914,0.0001964569091796875,0.21156668663024902
8,9,5,4,2,2,52,138,26244,1.2616791725158691,0.00023674964904785156,0.6492376327514648
8,3,5,3,2,2,18,54,27,0.42961692810058594,9.441375732421875e-05,0.0019714832305908203
8,4,5,3,2,2,24,72,81,0.5669176578521729,0.0001900196075439453,0.01295161247253418
8,5,5,3,2,2,30,90,243,0.7210631370544434,0.0002186298370361328,0.02792668342590332
8,6,5,3,2,2,36,108,729,0.8593966960906982,0.0002810955047607422,0.09270763397216797
8,7,5,3,2,2,42,126,2187,0.9997279644012451,0.0002009868621826172,0.3170015811920166
8,8,5,3,2,2,48,144,6561,1.1660690307617188,0.00020694732666015625,0.8417749404907227
8,9,5,3,2,2,54,162,19683,1.4498789310455322,0.0002658367156982422,2.6236791610717773
8,3,5,2,2,2,18,54,27,0.43294787406921387,9.131431579589844e-05,0.0021271705627441406
8,4,5,2,2,2,24,72,90,0.5462114810943604,0.00026488304138183594,0.013343095779418945
8,5,5,2,2,2,36,148,378,0.843247652053833,0.0002193450927734375,0.09518313407897949
8,6,5,2,2,2,48,264,1848,1.004685640335083,0.00032448768615722656,1.25404953956604
8,7,5,2,2,2,56,370,5016,1.179001808166504,0.00034046173095703125,0.7017612457275391
8,8,5,2,2,2,68,462,20664,1.51951265335083,0.00042128562927246094,1.1718802452087402
8,9,5,2,2,2,74,424,73584,1.6466481685638428,0.00028443336486816406,11.343445539474487
9,3,5,4,2,2,7,3,0,0.3172433376312256,0.00010085105895996094,5.6743621826171875e-05
9,4,5,4,2,2,10,6,0,0.4271697998046875,0.0001049041748046875,4.57763671875e-05
9,5,5,4,2,2,13,9,0,0.547858476638794,0.00024271011352539062,0.00010538101196289062
9,6,5,4,2,2,16,12,0,0.6532249450683594,0.00030803680419921875,0.0001087188720703125
9,7,5,4,2,2,19,15,0,0.7981863021850586,0.00032806396484375,0.00010514259338378906
9,8,5,4,2,2,22,18,0,0.9138660430908203,0.0002410411834716797,7.462501525878906e-05
9,9,5,4,2,2,25,21,0,1.0873398780822754,0.0003094673156738281,9.226799011230469e-05
9,3,5,3,2,2,9,9,1,0.524223804473877,7.915496826171875e-05,7.271766662597656e-05
9,4,5,3,2,2,12,12,1,0.4715709686279297,0.00018405914306640625,0.0001957416534423828
9,5,5,3,2,2,15,15,1,0.6406683921813965,0.00027871131896972656,0.0003654956817626953
9,6,5,3,2,2,18,18,1,0.7848365306854248,0.0003457069396972656,0.0003905296325683594
9,7,5,3,2,2,21,21,1,0.8666965961456299,0.00023508071899414062,0.0002963542938232422
9,8,5,3,2,2,24,24,1,1.0155730247497559,0.0001838207244873047,0.00022411346435546875
9,9,5,3,2,2,27,27,1,1.1280179023742676,0.0001971721649169922,0.00024890899658203125
9,3,5,2,2,2,9,9,2,0.38191962242126465,0.00011873245239257812,0.0001323223114013672
9,4,5,2,2,2,12,13,0,0.5543167591094971,0.00010347366333007812,4.172325134277344e-05
9,5,5,2,2,2,15,14,0,0.6879875659942627,0.0001285076141357422,4.482269287109375e-05
9,6,5,2,2,2,18,18,3,0.7341995239257812,0.00013494491577148438,0.00015020370483398438
9,7,5,2,2,2,21,21,9,0.8801910877227783,0.0001583099365234375,0.00035262107849121094
9,8,5,2,2,2,24,23,0,1.0831093788146973,0.0004138946533203125,0.001074075698852539
9,9,5,2,2,2,27,27,0,1.27290678024292,0.0002589225769042969,9.703636169433594e-05
10,3,5,4,2,2,8,6,2,0.29857683181762695,7.867813110351562e-05,6.508827209472656e-05
10,4,5,4,2,2,11,10,2,0.4138610363006592,0.00012731552124023438,0.00011038780212402344
10,5,5,4,2,2,14,14,2,0.5279734134674072,0.00010609626770019531,9.5367431640625e-05
10,6,5,4,2,2,17,18,2,0.6430628299713135,0.00028061866760253906,0.0002880096435546875
10,7,5,4,2,2,20,22,2,0.7422540187835693,0.0001354217529296875,0.00013494491577148438
10,8,5,4,2,2,23,26,2,0.8828229904174805,0.00024199485778808594,0.00026488304138183594
10,9,5,4,2,2,26,30,2,1.1599438190460205,0.00018215179443359375,0.00022792816162109375
10,3,5,3,2,2,9,12,1,0.31565403938293457,0.00013399124145507812,0.0001647472381591797
10,4,5,3,2,2,12,16,1,0.42465758323669434,0.00013184547424316406,0.00018668174743652344
10,5,5,3,2,2,15,20,1,0.5442442893981934,0.00013494491577148438,0.00020432472229003906
10,6,5,3,2,2,18,24,1,0.6940505504608154,0.00017952919006347656,0.00030875205993652344
10,7,5,3,2,2,21,28,1,0.7909619808197021,0.0002071857452392578,0.0003726482391357422
10,8,5,3,2,2,24,32,1,0.8641226291656494,0.000274658203125,0.0004990100860595703
10,9,5,3,2,2,27,36,1,1.0103023052215576,0.0002162456512451172,0.00037550926208496094
10,3,5,2,2,2,9,12,2,0.34424543380737305,0.00012826919555664062,0.0001811981201171875
10,4,5,2,2,2,12,16,2,0.46282029151916504,9.250640869140625e-05,9.179115295410156e-05
10,5,5,2,2,2,18,22,2,0.7395637035369873,0.00014734268188476562,0.0003209114074707031
10,6,5,2,2,2,21,26,4,0.7950522899627686,0.0001690387725830078,0.0007526874542236328
10,7,5,2,2,2,24,34,4,0.9397308826446533,0.0001804828643798828,0.00043463706970214844
10,8,5,2,2,2,30,44,8,1.1672604084014893,0.0003218650817871094,0.003754854202270508
10,9,5,2,2,2,33,54,16,1.309342861175537,0.0002028942108154297,0.004103422164916992
