i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
91,11,5,4,2,2,22,20,2,0.9561183452606201,0.00046634674072265625,0.00034618377685546875
91,11,5,3,2,2,22,22,1,0.9808590412139893,0.0006616115570068359,0.0004954338073730469
92,11,5,4,2,2,21,19,1,0.9508514404296875,0.00035452842712402344,0.0001838207244873047
92,11,5,3,2,2,22,22,1,1.1050200462341309,0.00037479400634765625,0.000301361083984375
93,11,5,4,2,2,21,19,1,0.9398181438446045,0.0004076957702636719,0.00020599365234375
93,11,5,3,2,2,22,22,1,0.9962112903594971,0.0006251335144042969,0.000461578369140625
94,11,5,4,2,2,32,58,2048,1.1314544677734375,0.00036644935607910156,0.06519865989685059
94,11,5,3,2,2,33,66,2048,1.2882447242736816,0.0004799365997314453,0.2115612030029297
95,11,5,4,2,2,32,39,64,1.1219818592071533,0.0003497600555419922,0.0031328201293945312
95,11,5,3,2,2,33,44,0,1.1572697162628174,0.0005528926849365234,0.011429309844970703
96,11,5,4,2,2,42,76,2048,1.2695727348327637,0.0006415843963623047,0.08885312080383301
96,11,5,3,2,2,44,88,2048,1.394745111465454,0.0004100799560546875,0.3753516674041748
97,11,5,4,2,2,42,76,2048,1.3127400875091553,0.0005247592926025391,0.09071207046508789
97,11,5,3,2,2,44,88,2048,1.3342673778533936,0.00042510032653808594,0.37521862983703613
98,11,5,4,2,2,21,19,1,0.9545025825500488,0.0004954338073730469,0.0002593994140625
98,11,5,3,2,2,22,22,1,1.0672476291656494,0.00048351287841796875,0.0003597736358642578
99,11,5,4,2,2,63,171,177147,1.5239574909210205,0.00043129920959472656,7.932964563369751
99,11,5,3,2,2,66,198,177148,1.5414304733276367,0.0005626678466796875,47.239391565322876
100,11,5,4,2,2,31,28,1,1.122788667678833,0.0005638599395751953,0.0003566741943359375
100,11,5,3,2,2,33,33,1,1.1753556728363037,0.000675201416015625,0.0008633136749267578
101,11,5,4,2,2,21,19,1,0.9547040462493896,0.0004930496215820312,0.00025343894958496094
101,11,5,3,2,2,22,22,1,0.9916782379150391,0.00042128562927246094,0.00031065940856933594
102,11,5,4,2,2,21,19,1,1.0407280921936035,0.0003445148468017578,0.00017833709716796875
102,11,5,3,2,2,22,22,1,1.0129473209381104,0.00041294097900390625,0.00028824806213378906
103,11,5,4,2,2,21,19,1,1.1753942966461182,0.0005097389221191406,0.00025725364685058594
103,11,5,3,2,2,22,22,1,1.2891991138458252,0.0004761219024658203,0.0003445148468017578
104,11,5,4,2,2,21,19,1,1.1635510921478271,0.0005424022674560547,0.0002799034118652344
104,11,5,3,2,2,22,22,1,1.211237907409668,0.0003895759582519531,0.00028443336486816406
105,11,5,4,2,2,21,19,1,0.9431967735290527,0.0006461143493652344,0.0003197193145751953
105,11,5,3,2,2,22,22,1,0.9888968467712402,0.0003941059112548828,0.0002818107604980469
106,11,5,4,2,2,41,37,1,1.2592556476593018,0.0003845691680908203,0.0002472400665283203
106,11,5,3,2,2,44,44,1,0.9817137718200684,0.00043511390686035156,0.0008003711700439453
107,11,5,4,2,2,43,117,177147,1.0478739738464355,0.000492095947265625,5.292038440704346
107,11,5,3,2,2,44,132,177147,1.2709999084472656,0.0006704330444335938,22.080175161361694
108,11,5,4,2,2,43,39,3,1.5043559074401855,0.0005414485931396484,0.0008502006530761719
108,11,5,3,2,2,44,44,1,1.4066884517669678,0.0003910064697265625,0.0008070468902587891
109,11,5,4,2,2,21,0,0,0.9912471771240234,0.0004508495330810547,0.00010466575622558594
109,11,5,3,2,2,22,0,0,1.0393486022949219,0.0006551742553710938,0.00014519691467285156
110,11,5,4,2,2,21,9,0,1.0839757919311523,0.0005290508270263672,0.00012373924255371094
110,11,5,3,2,2,22,11,1,1.1471827030181885,0.0005199909210205078,0.00020384788513183594
111,11,5,4,2,2,21,19,1,1.0431265830993652,0.00034880638122558594,0.00018215179443359375
111,11,5,3,2,2,22,22,1,1.0710318088531494,0.0004756450653076172,0.0003573894500732422
112,11,5,4,2,2,32,29,2,1.021366834640503,0.0005512237548828125,0.00047898292541503906
112,11,5,3,2,2,33,33,1,0.9985713958740234,0.0006723403930664062,0.0008091926574707031
113,11,5,4,2,2,21,19,1,1.1270241737365723,0.0005979537963867188,0.0002999305725097656
113,11,5,3,2,2,22,22,1,1.1513516902923584,0.0004985332489013672,0.0003638267517089844
114,11,5,4,2,2,31,56,1024,1.129042148590088,0.0004019737243652344,0.03512287139892578
114,11,5,3,2,2,33,66,2048,1.206594705581665,0.0004012584686279297,0.21287798881530762
115,11,5,4,2,2,32,58,2048,1.2294902801513672,0.0003504753112792969,0.06858634948730469
115,11,5,3,2,2,33,66,2048,1.2113420963287354,0.00041937828063964844,0.21248435974121094
116,11,5,4,2,2,21,19,1,1.0113742351531982,0.0003666877746582031,0.0001780986785888672
116,11,5,3,2,2,22,22,1,1.0306153297424316,0.0003879070281982422,0.00028514862060546875
117,11,5,4,2,2,32,58,2048,1.1674866676330566,0.0006623268127441406,0.07019400596618652
117,11,5,3,2,2,33,66,2048,1.2164597511291504,0.0005033016204833984,0.21168112754821777
