i_sample,n_cores,step,method,execution_time
13,24,3,1,9.159800538327545e-05
13,24,3,2,0.1477406039921334
13,24,3,3,8.01519927335903e-05
14,2,1,1,0.5005400630034273
14,2,1,2,0.28527499199844897
14,2,1,3,0.29207291500642896
14,2,2,1,0.0006037599960109219
14,2,2,2,0.04211835299793165
14,2,2,3,0.036755515000550076
14,2,3,1,0.00043522100895643234
14,2,3,2,0.1961239869997371
14,2,3,3,0.21646760498697404
14,4,1,1,0.5805163220065879
14,4,1,2,0.2266973619989585
14,4,1,3,0.22533253699657507
14,4,2,1,0.0006267110002227128
14,4,2,2,0.05184295399521943
14,4,2,3,0.04853686300339177
14,4,3,1,0.3770765590015799
14,4,3,2,1.0238718489999883
14,4,3,3,0.8862909399904311
14,8,1,1,0.6371271819953108
14,8,1,2,0.1681115909887012
14,8,1,3,0.16174918699834961
14,8,2,1,0.000590244002523832
14,8,2,2,0.08322720100113656
14,8,2,3,0.10055710299639031
14,8,3,1,0.5202144590002717
14,8,3,2,1.1687167589989258
14,8,3,3,1.3017133669927716
14,12,1,1,0.5010181800025748
14,12,1,2,0.23994241400214378
14,12,1,3,0.435728783995728
14,12,2,1,0.0005471069889608771
14,12,2,2,0.12297727300028782
14,12,2,3,0.10982947899901774
14,12,3,1,0.00022528800764121115
14,12,3,2,0.5930251209938433
14,12,3,3,0.5997688619972905
14,16,1,1,0.4659485330048483
14,16,1,2,0.1783833639929071
14,16,1,3,0.1730372939928202
14,16,2,1,0.00041190699266735464
14,16,2,2,0.13323610300722066
14,16,2,3,0.12519437599985395
14,16,3,1,0.0002647820074344054
14,16,3,2,0.7463809850014513
14,16,3,3,0.7524010900087887
14,20,1,1,0.5842291040025884
14,20,1,2,0.3826935010001762
14,20,1,3,0.31660565300262533
14,20,2,1,0.0007711540092714131
14,20,2,2,0.1648029540083371
14,20,2,3,0.15431896000518464
14,20,3,1,0.006676263001281768
14,20,3,2,0.9576992329966743
14,20,3,3,0.9361488449940225
14,24,1,1,0.6144196679961169
14,24,1,2,0.30371779898996465
14,24,1,3,0.3109463120053988
14,24,2,1,0.000667247993987985
14,24,2,2,0.17549836900434457
14,24,2,3,0.21193878899794072
14,24,3,1,1.5678044840024086
14,24,3,2,1.9980953930062242
14,24,3,3,1.8743264200020349
15,2,1,1,0.45993353000085335
15,2,1,2,0.34181171299132984
15,2,1,3,0.30598031800764147
15,2,2,1,0.0007514109893236309
15,2,2,2,0.045334151000133716
15,2,2,3,0.041927791011403315
15,2,3,1,0.0022885380021762103
15,2,3,2,0.28080728799977805
15,2,3,3,0.2833563580061309
15,4,1,1,0.6835650980065111
15,4,1,2,0.2316083509940654
15,4,1,3,0.229404555997462
15,4,2,1,0.0006441849982365966
15,4,2,2,0.0510281339957146
15,4,2,3,0.05282591300783679
15,4,3,1,1.5269216320011765
15,4,3,2,2.47622630999831
15,4,3,3,2.5472704080020776
15,8,1,1,0.3913824830087833
15,8,1,2,0.1469207550107967
15,8,1,3,0.16834224399644881
15,8,2,1,0.0008723329956410453
15,8,2,2,0.10059209499740973
15,8,2,3,0.09295926100458018
15,8,3,1,0.0003725059941643849
15,8,3,2,0.45698296700720675
15,8,3,3,0.4479808360047173
15,12,1,1,0.4278013879957143
15,12,1,2,0.1486948929959908
15,12,1,3,0.14487934800854418
15,12,2,1,0.0004498839989537373
15,12,2,2,0.10103443400294054
15,12,2,3,0.10313363499881234
15,12,3,1,0.005352427004254423
15,12,3,2,0.6333296469965717
15,12,3,3,0.6265172749990597
15,16,1,1,0.5761381079937564
15,16,1,2,0.24638475400570314
15,16,1,3,0.23546902499219868
15,16,2,1,0.0006609480042243376
15,16,2,2,0.13027664298715536
15,16,2,3,0.12737260600260925
15,16,3,1,0.0697017490019789
15,16,3,2,0.8346761260036146
15,16,3,3,0.834207420994062
15,20,1,1,0.812131054000929
15,20,1,2,0.3598932589957258
15,20,1,3,0.36355393000121694
15,20,2,1,0.0007171969918999821
15,20,2,2,0.15901957800087985
15,20,2,3,0.1449384100124007
15,20,3,1,1.5587558309925953
15,20,3,2,1.7346985610056436
15,20,3,3,1.8681668790086405
15,24,1,1,0.4681892090011388
15,24,1,2,0.27004144999955315
15,24,1,3,0.27287095300562214
15,24,2,1,0.0004299409920349717
15,24,2,2,0.18123970700253267
15,24,2,3,0.16838788200402632
15,24,3,1,0.006381850005709566
15,24,3,2,1.1041234150034143
15,24,3,3,1.052484244995867
16,2,1,1,0.33457258400449064
16,2,1,2,0.21235937399615068
16,2,1,3,0.22043025901075453
16,2,2,1,0.0006604140071431175
16,2,2,2,0.055724287987686694
16,2,2,3,0.048823891003848985
16,2,3,1,0.00034970699925906956
16,2,3,2,0.24689963199489284
16,2,3,3,0.22546931500255596
16,4,1,1,0.5487552230042638
16,4,1,2,0.16874051401100587
16,4,1,3,0.16905845099245198
16,4,2,1,0.0004685599997173995
16,4,2,2,0.06174882499908563
16,4,2,3,0.07600570700014941
16,4,3,1,0.0003011600056197494
16,4,3,2,0.3547547339985613
16,4,3,3,0.29836770199472085
16,8,1,1,0.5156463150051422
16,8,1,2,0.18607654100924265
16,8,1,3,0.19739548199868295
16,8,2,1,0.0005853930051671341
16,8,2,2,0.1016297489986755
16,8,2,3,0.11235547999967821
16,8,3,1,0.0004184540011920035
16,8,3,2,0.4677508220047457
16,8,3,3,0.43790277099469677
16,12,1,1,0.5040577420004411
16,12,1,2,0.1548528819985222
16,12,1,3,0.1564623459998984
16,12,2,1,0.0005142840091139078
16,12,2,2,0.11183571100991685
16,12,2,3,0.10723507599323057
16,12,3,1,0.582721747996402
16,12,3,2,1.104916142008733
16,12,3,3,1.1394713339977898
16,16,1,1,0.741530369996326
16,16,1,2,0.29514107800787315
16,16,1,3,0.37979325899505056
16,16,2,1,0.0006822260038461536
16,16,2,2,0.13399046499398537
16,16,2,3,0.133123343999614
16,16,3,1,0.0006883109890623018
16,16,3,2,0.7340832699992461
16,16,3,3,0.7776776579994475
16,20,1,1,0.8055388219945598
16,20,1,2,0.36063642699446063
16,20,1,3,0.34907640400342643
16,20,2,1,0.0005393520114012063
16,20,2,2,0.15783381699293386
16,20,2,3,0.15644191500905436
16,20,3,1,0.00010564600233919919
16,20,3,2,0.12432070799695794
16,20,3,3,9.249499998986721e-05
16,24,1,1,0.6451983830047539
16,24,1,2,0.3195540900051128
16,24,1,3,0.32566484599374235
16,24,2,1,0.0005806569970445707
16,24,2,2,0.17463332299666945
16,24,2,3,0.16491647099610418
16,24,3,1,0.02072708000196144
16,24,3,2,1.0632928449922474
16,24,3,3,1.0698194099968532
17,2,1,1,0.5177888900070684
17,2,1,2,0.3371007149980869
17,2,1,3,0.32938830499188043
17,2,2,1,0.0005446330033009872
17,2,2,2,0.04205966700101271
17,2,2,3,0.04546735199983232
17,2,3,1,0.0004063240048708394
17,2,3,2,0.23257324199948926
17,2,3,3,0.23026356598711573
17,4,1,1,0.5900612769910367
17,4,1,2,0.22416485100984573
17,4,1,3,0.20132455999555532
17,4,2,1,0.0007588509906781837
17,4,2,2,0.06656949799798895
17,4,2,3,0.07649388699792325
17,4,3,1,0.00015444699965883046
17,4,3,2,0.05475371700595133
17,4,3,3,0.00014588699559681118
17,8,1,1,0.571888296995894
17,8,1,2,0.16572127700783312
17,8,1,3,0.17052363499533385
17,8,2,1,0.0004412039997987449
17,8,2,2,0.07983541599242017
17,8,2,3,0.08527116899495013
17,8,3,1,0.0003359600086696446
17,8,3,2,0.4347712470043916
17,8,3,3,0.4344037380069494
17,12,1,1,0.5868980020022718
17,12,1,2,0.16774907299259212
17,12,1,3,0.16869921000034083
17,12,2,1,0.0005579130083788186
17,12,2,2,0.10957898999913596
17,12,2,3,0.1117591700021876
17,12,3,1,0.03381331398850307
17,12,3,2,0.6383857500040904
17,12,3,3,0.6559608170064166
17,16,1,1,0.8041920290124835
17,16,1,2,0.31874374199833255
17,16,1,3,0.3218885709939059
17,16,2,1,0.0016636920045129955
17,16,2,2,0.15976281199255027
17,16,2,3,0.12862935999874026
17,16,3,1,26.106249068005127
17,16,3,2,11.330008752003778
17,16,3,3,12.04192803199112
17,20,1,1,0.46539846500672866
17,20,1,2,0.29138955399685074
17,20,1,3,0.2891613829997368
17,20,2,1,0.0005202040047151968
17,20,2,2,0.16745984699809924
17,20,2,3,0.15917813101259526
17,20,3,1,0.01885806699283421
17,20,3,2,1.0385845790005988
17,20,3,3,1.0303189499973087
17,24,1,1,0.5348107830068329
17,24,1,2,0.30574817598972004
17,24,1,3,0.3071364060015185
17,24,2,1,0.0005779360071755946
17,24,2,2,0.1897456019942183
17,24,2,3,0.18514460300502833
17,24,3,1,0.038487468991661444
17,24,3,2,1.2278599480050616
17,24,3,3,1.2230109140073182
18,2,1,1,0.5235363139945548
18,2,1,2,0.32241859899659175
18,2,1,3,0.31658547699043993
18,2,2,1,0.00045883600250817835
18,2,2,2,0.044732715003192425
18,2,2,3,0.04617149999830872
18,2,3,1,0.009554631003993563
18,2,3,2,0.2991941620130092
18,2,3,3,0.3247010880004382
18,4,1,1,0.589607697998872
18,4,1,2,0.21889065399591345
18,4,1,3,0.20985415900941007
18,4,2,1,0.0004333600081736222
18,4,2,2,0.0726797700044699
18,4,2,3,0.05975901399506256
18,4,3,1,0.00032742599432822317
18,4,3,2,0.36083889500878286
18,4,3,3,0.33799250300216954
18,8,1,1,0.5889091120043304
18,8,1,2,0.34692178400291596
18,8,1,3,0.2385398409969639
18,8,2,1,0.0009197049948852509
18,8,2,2,0.10946725800749846
18,8,2,3,0.1056000559910899
18,8,3,1,0.567369536991464
18,8,3,2,0.9995733749965439
18,8,3,3,1.2253391330013983
18,12,1,1,0.4842854510061443
18,12,1,2,0.16841088599176146
18,12,1,3,0.16571052398649044
18,12,2,1,0.0005055849906057119
18,12,2,2,0.12538575899088755
18,12,2,3,0.11597544100368395
18,12,3,1,0.00028249200840946287
18,12,3,2,0.6423444859974552
18,12,3,3,0.6423585899901809
18,16,1,1,0.5330749190034112
18,16,1,2,0.23151420100475661
18,16,1,3,0.2452955640037544
18,16,2,1,0.0006844349991297349
18,16,2,2,0.15239360799023416
18,16,2,3,0.14698296999267768
18,16,3,1,0.03158311299921479
18,16,3,2,0.8780492130026687
18,16,3,3,0.8719693970051594
18,20,1,1,0.4953084110020427
18,20,1,2,0.2720010000048205
18,20,1,3,0.27258985000662506
18,20,2,1,0.0004734040121547878
18,20,2,2,0.15295774801052175
18,20,2,3,0.1598151430080179
18,20,3,1,0.037751805008156225
18,20,3,2,1.0179126420116518
18,20,3,3,1.0238526869943598
18,24,1,1,0.6559469430067111
18,24,1,2,0.33710809498734307
18,24,1,3,0.34858891800104175
18,24,2,1,0.0005383220122894272
18,24,2,2,0.1959256580012152
18,24,2,3,0.1930578330066055
18,24,3,1,0.0003113410057267174
18,24,3,2,1.1660873210057616
18,24,3,3,1.144201918010367
19,2,1,1,0.576224768999964
19,2,1,2,0.3202893609995954
19,2,1,3,0.31589945500309113
19,2,2,1,0.0007262419967446476
19,2,2,2,0.05912924800941255
19,2,2,3,0.05747805201099254
19,2,3,1,0.00020413199672475457
19,2,3,2,0.040397090997430496
19,2,3,3,0.00014873700274620205
19,4,1,1,0.6205565580021357
19,4,1,2,0.22122032100742217
19,4,1,3,0.324123698999756
19,4,2,1,0.0005344770033843815
19,4,2,2,0.07373982900753617
19,4,2,3,0.07230503199389204
19,4,3,1,0.01801000500563532
19,4,3,2,0.3694986560003599
19,4,3,3,0.35894904399174266
19,8,1,1,0.602447587007191
19,8,1,2,0.23176555200188886
19,8,1,3,0.23495823401026428
19,8,2,1,0.0009511700045550242
19,8,2,2,0.09710390900727361
19,8,2,3,0.07596828498935793
19,8,3,1,0.8202484500070568
19,8,3,2,1.4058451640012208
19,8,3,3,1.827043067998602
19,12,1,1,0.5003402490110602
19,12,1,2,0.20074908100650646
19,12,1,3,0.20158238400472328
19,12,2,1,0.0007368170045083389
19,12,2,2,0.12452377700537909
19,12,2,3,0.12377522299357224
19,12,3,1,0.00014218500291462988
19,12,3,2,0.09095637500286102
19,12,3,3,9.475198748987168e-05
19,16,1,1,0.4131832950079115
19,16,1,2,0.20551091300148983
19,16,1,3,0.2864233979926212
19,16,2,1,0.0004103600076632574
19,16,2,2,0.12995147600304335
19,16,2,3,0.12817068399454
19,16,3,1,0.00033412998891435564
19,16,3,2,0.7906728270027088
19,16,3,3,0.748253896003007
19,20,1,1,0.4897151299956022
19,20,1,2,0.2503298299998278
19,20,1,3,0.2501727380004013
19,20,2,1,0.0005947320023551583
19,20,2,2,0.1458863529987866
19,20,2,3,0.14577980199828744
19,20,3,1,0.009732157996040769
19,20,3,2,0.9330359660089016
19,20,3,3,0.9389606080076192
19,24,1,1,0.6633646499976749
19,24,1,2,0.3532396819937276
19,24,1,3,0.35282648900465574
19,24,2,1,0.0006236210028873757
19,24,2,2,0.17143644399766345
19,24,2,3,0.16819546099577565
19,24,3,1,0.050819405005313456
19,24,3,2,1.1452224589884281
19,24,3,3,1.135172414011322
20,2,1,1,0.7855980989988893
20,2,1,2,0.5276896199939074
20,2,1,3,0.4475996889959788
20,2,2,1,0.0009932040120474994
20,2,2,2,0.060380139999324456
20,2,2,3,0.061639093997655436
20,2,3,1,0.044100131999584846
20,2,3,2,0.3695568120019743
20,2,3,3,0.3705991169990739
20,4,1,1,0.5165709990105825
20,4,1,2,0.23011768200376537
20,4,1,3,0.191873867996037
20,4,2,1,0.0005903560086153448
20,4,2,2,0.059226868994301185
20,4,2,3,0.05535818199859932
20,4,3,1,0.0020945220021530986
20,4,3,2,0.33742141000402626
20,4,3,3,0.313827603997197
20,8,1,1,0.5864520040049683
20,8,1,2,0.20895518899487797
20,8,1,3,0.21517637099896092
20,8,2,1,0.0007907859981060028
20,8,2,2,0.09893510499387048
20,8,2,3,0.09274985200318042
20,8,3,1,0.00037918900488875806
20,8,3,2,0.45968345199071337
20,8,3,3,0.4465772539988393
20,12,1,1,0.7926927759981481
20,12,1,2,0.2867940950090997
20,12,1,3,0.295138297995436
20,12,2,1,0.0009182729991152883
20,12,2,2,0.12982716399710625
20,12,2,3,0.1283896749955602
20,12,3,1,0.02024446199357044
20,12,3,2,0.6400001449947013
20,12,3,3,0.6285407240065979
20,16,1,1,0.6854875950084534
20,16,1,2,0.1972603650065139
20,16,1,3,0.1988250480062561
20,16,2,1,0.0005567109910771251
20,16,2,2,0.12649775299360044
20,16,2,3,0.1269516559987096
20,16,3,1,0.006639878003625199
20,16,3,2,0.7506604709924432
20,16,3,3,0.7450117129919818
20,20,1,1,0.6309996609925292
20,20,1,2,0.3233848259988008
20,20,1,3,0.32248196699947584
20,20,2,1,0.0005496840021805838
20,20,2,2,0.15411088899418246
20,20,2,3,0.14234875899273902
20,20,3,1,0.0018656369938980788
20,20,3,2,0.8908848849969218
20,20,3,3,0.8815233820059802
20,24,1,1,0.732719872990856
20,24,1,2,0.3800573100015754
20,24,1,3,0.3700424870039569
20,24,2,1,0.0005928439932176843
20,24,2,2,0.17787549900822341
20,24,2,3,0.1719121299975086
20,24,3,1,0.06718543299939483
20,24,3,2,1.3625760059949243
20,24,3,3,1.0897637969901552
21,2,1,1,0.44872281700372696
21,2,1,2,0.28188623901223764
21,2,1,3,0.31156614200153854
21,2,2,1,0.0007041390053927898
21,2,2,2,0.04764279499067925
21,2,2,3,0.04072807000193279
21,2,3,1,0.040601829008664936
21,2,3,2,0.31905512999219354
21,2,3,3,0.3255839699995704
21,4,1,1,0.706660929005011
21,4,1,2,0.2503429759963183
21,4,1,3,0.25410908499907237
21,4,2,1,0.0006892430101288483
21,4,2,2,0.07775159399898257
21,4,2,3,0.0658580889867153
21,4,3,1,0.00015164000797085464
21,4,3,2,0.050766574990120716
21,4,3,3,0.00013116400805301964
21,8,1,1,0.6336607530101901
21,8,1,2,0.21314779500244185
21,8,1,3,0.23299521500302944
21,8,2,1,0.0007273230003193021
21,8,2,2,0.11222990299575031
21,8,2,3,0.10871564800618216
21,8,3,1,0.00016933400183916092
21,8,3,2,0.07661276200087741
21,8,3,3,0.00012753100600093603
21,12,1,1,0.5227525009977398
21,12,1,2,0.19547994899039622
21,12,1,3,0.20948323300399352
21,12,2,1,0.0007353429973591119
21,12,2,2,0.11897650601167697
21,12,2,3,0.11690963400178589
21,12,3,1,0.00034742901334539056
21,12,3,2,0.5922097930015298
21,12,3,3,0.5783566779864486
21,16,1,1,0.5932856620056555
21,16,1,2,0.2504921049985569
21,16,1,3,0.28326850399025716
21,16,2,1,0.0005111880018375814
21,16,2,2,0.14896424200560432
21,16,2,3,0.1356856450001942
21,16,3,1,0.0003307739971205592
21,16,3,2,0.7349000129906926
21,16,3,3,0.7278906920109876
21,20,1,1,0.4162168300099438
21,20,1,2,0.24525079301383812
21,20,1,3,0.23399403700022958
21,20,2,1,0.0006212570006027818
21,20,2,2,0.15243248599290382
21,20,2,3,0.14545435200852808
21,20,3,1,0.02480463800020516
21,20,3,2,0.9390521739987889
21,20,3,3,0.9351023359922692
21,24,1,1,0.5277507090067957
21,24,1,2,0.2917627450078726
21,24,1,3,0.2988387600053102
21,24,2,1,0.0005924110009800643
21,24,2,2,0.17714606599474791
21,24,2,3,0.17498631199123338
21,24,3,1,0.0003198000049451366
21,24,3,2,1.0890693539986387
21,24,3,3,1.038850311000715
22,2,1,1,0.9651039989985293
22,2,1,2,0.4235481639916543
22,2,1,3,0.3615559559984831
22,2,2,1,0.0005229270027484745
22,2,2,2,0.05119364500569645
22,2,2,3,0.047926721003022976
22,2,3,1,0.043774278005003
22,2,3,2,0.30858008899667766
22,2,3,3,0.3538226310047321
22,4,1,1,0.6232426949864021
22,4,1,2,0.3463019089977024
22,4,1,3,0.19834666298993398
22,4,2,1,0.0005441009998321533
22,4,2,2,0.07193956000264734
22,4,2,3,0.07287820200144779
22,4,3,1,0.0003435399994486943
22,4,3,2,0.3249537070078077
22,4,3,3,0.28114016199833713
22,8,1,1,0.623565319008776
22,8,1,2,0.23334939900087193
22,8,1,3,0.24747187401226256
22,8,2,1,0.0006936440040590242
22,8,2,2,0.10046296099608298
22,8,2,3,0.10610798999550752
22,8,3,1,0.009176153995213099
22,8,3,2,0.47318703500786796
22,8,3,3,0.4436983699997654
22,12,1,1,0.7875369139946997
22,12,1,2,0.30742569299764
22,12,1,3,0.32597508300386835
22,12,2,1,0.0009390370105393231
22,12,2,2,0.12554193900723476
22,12,2,3,0.12369267801113892
22,12,3,1,1.6347779479983728
22,12,3,2,1.5879312799952459
22,12,3,3,1.7587090320012067
22,16,1,1,0.6305011869990267
22,16,1,2,0.24662695000006352
22,16,1,3,0.24223047200939618
22,16,2,1,0.0006669939903076738
22,16,2,2,0.12618644499161746
22,16,2,3,0.12272197399579454
22,16,3,1,0.030064762002439238
22,16,3,2,0.822813580991351
22,16,3,3,0.8014694480079925
22,20,1,1,0.6810373970074579
22,20,1,2,0.310739447013475
22,20,1,3,0.3113645679986803
22,20,2,1,0.0009136150038102642
22,20,2,2,0.16505404500639997
22,20,2,3,0.15578754899615888
22,20,3,1,10.142195326989167
22,20,3,2,5.4874266530096065
22,20,3,3,5.343570599987288
22,24,1,1,1.0397255290008616
22,24,1,2,0.650571944002877
22,24,1,3,0.42252824699971825
22,24,2,1,0.0013021890044910833
22,24,2,2,0.2734137879888294
22,24,2,3,0.18138282498694025
22,24,3,1,1214.0162610449916
22,24,3,2,430.15386298099475
22,24,3,3,442.1128712659993
23,2,1,1,0.4498433849948924
23,2,1,2,0.47202469300827943
23,2,1,3,0.46803708499646746
23,2,2,1,0.0007546489941887558
23,2,2,2,0.19454835500800982
23,2,2,3,0.1815501770033734
23,2,3,1,0.0003424419992370531
23,2,3,2,1.2127111550071277
23,2,3,3,1.168944121003733
23,4,1,1,0.5601723290019436
23,4,1,2,0.43559113700757734
23,4,1,3,0.4588926299911691
23,4,2,1,0.0008459229866275564
23,4,2,2,0.2768083349947119
23,4,2,3,0.25307434899150394
23,4,3,1,0.0033871079940581694
23,4,3,2,2.14885720401071
23,4,3,3,2.1771860199951334
23,8,1,1,0.7009120120055741
23,8,1,2,0.6089661400037585
23,8,1,3,0.6147812229901319
23,8,2,1,0.0007278440025402233
23,8,2,2,0.44694738399994094
23,8,2,3,0.43289035800262354
23,8,3,1,8.056238101009512
23,8,3,2,7.935390532002202
23,8,3,3,7.196521125995787
23,12,1,1,0.5708824939938495
23,12,1,2,0.4467352670035325
23,12,1,3,0.4727929100045003
23,12,2,1,0.0007153200131142512
23,12,2,2,0.32623739700648
23,12,2,3,0.31258007600263227
23,12,3,1,0.01914531299553346
23,12,3,2,2.0394248660013545
23,12,3,3,2.036032981995959
23,16,1,1,0.47512876499968115
23,16,1,2,0.447423064004397
23,16,1,3,0.45777288400859106
23,16,2,1,0.0006156669987831265
23,16,2,2,0.3708445880038198
23,16,2,3,0.34933959000045434
23,16,3,1,0.0013150869926903397
23,16,3,2,2.3459320419933647
23,16,3,3,2.3432915809971746
23,20,1,1,0.6451992229995085
23,20,1,2,0.5595077339967247
23,20,1,3,0.5650192530010827
23,20,2,1,0.0007310229993890971
23,20,2,2,0.41487948600843083
23,20,2,3,0.4217143410060089
23,20,3,1,2.6989587580028456
23,20,3,2,4.043175297003472
23,20,3,3,3.818718460999662
23,24,1,1,0.4463663969945628
23,24,1,2,0.4569699230050901
23,24,1,3,0.45783846999984235
23,24,2,1,0.00041098700603470206
23,24,2,2,0.4033493199967779
23,24,2,3,0.41076398600125685
23,24,3,1,0.00022296499810181558
23,24,3,2,2.709007483004825
23,24,3,3,2.7258707040018635
24,2,1,1,0.5359020780015271
24,2,1,2,0.3651713769941125
24,2,1,3,0.4167164469981799
24,2,2,1,0.0006486999918706715
24,2,2,2,0.09160441199492197
24,2,2,3,0.0866105049935868
24,2,3,1,0.00030491700454149395
24,2,3,2,0.485574254009407
24,2,3,3,0.4744925959967077
24,4,1,1,0.6161478370049736
24,4,1,2,0.32383567400393076
24,4,1,3,0.2757805040018866
24,4,2,1,0.00048731599235907197
24,4,2,2,0.10887248899962287
24,4,2,3,0.1098332340043271
24,4,3,1,0.0003012670058524236
24,4,3,2,0.6920620699966094
24,4,3,3,0.7123790369951166
24,8,1,1,0.599767020001309
24,8,1,2,0.381580371002201
24,8,1,3,0.35938648000592366
24,8,2,1,0.0008535230008419603
24,8,2,2,0.21718147498904727
24,8,2,3,0.19566068600397557
24,8,3,1,0.03950878500472754
24,8,3,2,1.144741880998481
24,8,3,3,1.10422283000662
24,12,1,1,0.3934670669987099
24,12,1,2,0.25714894699922297
24,12,1,3,0.2478273480082862
24,12,2,1,0.0003823849983746186
24,12,2,2,0.22104092699009925
24,12,2,3,0.22201616599340923
24,12,3,1,0.00035790099354926497
24,12,3,2,1.4265066390071297
24,12,3,3,1.435589479006012
24,16,1,1,0.3827706200099783
24,16,1,2,0.35744664500816725
24,16,1,3,0.3653560410020873
24,16,2,1,0.0004195100045762956
24,16,2,2,0.2832896640029503
24,16,2,3,0.28034436899179127
24,16,3,1,0.00027719599893316627
24,16,3,2,1.837564810004551
24,16,3,3,1.823329950988409
24,20,1,1,0.7974017430096865
24,20,1,2,0.5696484680083813
24,20,1,3,0.5610996559989871
24,20,2,1,0.0006304249982349575
24,20,2,2,0.33821865600475576
24,20,2,3,0.34997245100385044
24,20,3,1,8.047335260009277
24,20,3,2,5.4923887539916905
24,20,3,3,5.778427842000383
24,24,1,1,0.5902266830089502
24,24,1,2,0.5363254499970935
24,24,1,3,0.5432272019970696
24,24,2,1,0.0005109129997435957
24,24,2,2,0.3697396280040266
24,24,2,3,0.37156075799430255
24,24,3,1,0.0076035749953007326
24,24,3,2,2.4865598719916306
24,24,3,3,2.4430596940073883
25,2,1,1,0.42183298800955527
25,2,1,2,0.29587097199691925
25,2,1,3,0.31390081100107636
25,2,2,1,0.0007976979977684096
25,2,2,2,0.0881695019925246
25,2,2,3,0.08626715099671856
25,2,3,1,0.01508129300782457
25,2,3,2,0.5086343370057875
25,2,3,3,0.5173110089963302
25,4,1,1,0.8211357620020863
25,4,1,2,0.32097779600007925
25,4,1,3,0.317600770998979
25,4,2,1,0.0006893599929753691
25,4,2,2,0.09304986899951473
25,4,2,3,0.10541771500720643
25,4,3,1,0.34232545499980915
25,4,3,2,1.0335653919901233
25,4,3,3,1.1550372780038742
25,8,1,1,0.5566935170063516
25,8,1,2,0.29809341600048356
25,8,1,3,0.29101766500389203
25,8,2,1,0.0006962379993638024
25,8,2,2,0.1790323800087208
25,8,2,3,0.17080117401201278
25,8,3,1,9.796798985917121e-05
25,8,3,2,0.15264712300268002
25,8,3,3,8.450599852949381e-05
25,12,1,1,0.6034982459968887
25,12,1,2,0.35156237000774126
25,12,1,3,0.33447706799779553
25,12,2,1,0.000502503986353986
25,12,2,2,0.2147336659982102
25,12,2,3,0.21070791000965983
25,12,3,1,0.0003533509880071506
