i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
49,10,5,3,2,2,20,20,1,0.7789089679718018,0.00041556358337402344,0.00034427642822265625
50,10,5,4,2,2,19,8,0,0.7289807796478271,0.0004127025604248047,0.00011348724365234375
50,10,5,3,2,2,20,10,1,0.7002627849578857,0.00038695335388183594,0.0002186298370361328
51,10,5,4,2,2,38,68,1536,1.1418483257293701,0.0005247592926025391,0.07790946960449219
51,10,5,3,2,2,40,80,1024,1.2503299713134766,0.0007691383361816406,0.2134084701538086
52,10,5,4,2,2,29,25,1,1.074538230895996,0.0005638599395751953,0.0004267692565917969
52,10,5,3,2,2,30,30,1,1.085155725479126,0.00043082237243652344,0.0005581378936767578
53,10,5,4,2,2,78,384,38270456,1.8545820713043213,0.000850677490234375,2021.8190808296204
53,10,5,3,2,2,80,440,20025689,1.9733245372772217,0.0005128383636474609,9189.130858421326
54,10,5,4,2,2,19,17,1,0.8951935768127441,0.0004432201385498047,0.00025153160095214844
54,10,5,3,2,2,20,20,1,1.0321919918060303,0.00044083595275878906,0.00034117698669433594
55,10,5,4,2,2,19,17,1,0.8733158111572266,0.0003833770751953125,0.00022649765014648438
55,10,5,3,2,2,20,20,1,0.9331014156341553,0.0006895065307617188,0.0005197525024414062
56,10,5,4,2,2,19,17,1,0.9422440528869629,0.0003578662872314453,0.0002200603485107422
56,10,5,3,2,2,20,20,1,0.9066410064697266,0.0004253387451171875,0.00031757354736328125
57,10,5,4,2,2,19,17,1,0.794100284576416,0.0003726482391357422,0.00022983551025390625
57,10,5,3,2,2,20,20,1,0.9583909511566162,0.0004074573516845703,0.000324249267578125
58,10,5,4,2,2,19,17,1,0.8836483955383301,0.0003829002380371094,0.0002307891845703125
58,10,5,3,2,2,20,20,1,0.9425725936889648,0.00048661231994628906,0.0004017353057861328
59,10,5,4,2,2,19,17,1,0.7561118602752686,0.0005908012390136719,0.0003833770751953125
59,10,5,3,2,2,20,20,1,0.7900390625,0.000396728515625,0.00031566619873046875
60,10,5,4,2,2,19,17,1,0.8929257392883301,0.0003669261932373047,0.0002231597900390625
60,10,5,3,2,2,20,20,1,0.9514486789703369,0.0003845691680908203,0.0003228187561035156
61,10,5,4,2,2,20,18,3,0.931276798248291,0.0005474090576171875,0.0005626678466796875
61,10,5,3,2,2,20,20,1,0.9559056758880615,0.0003876686096191406,0.00032329559326171875
62,10,5,4,2,2,19,17,1,0.9043540954589844,0.0003745555877685547,0.00022602081298828125
62,10,5,3,2,2,20,20,1,0.9604480266571045,0.0003941059112548828,0.0003173351287841797
63,10,5,4,2,2,47,84,1536,1.3325562477111816,0.00038623809814453125,0.0895545482635498
63,10,5,3,2,2,50,100,1024,1.3691446781158447,0.00041961669921875,0.3185994625091553
64,10,5,4,2,2,19,17,1,0.9013326168060303,0.0003829002380371094,0.0002186298370361328
64,10,5,3,2,2,20,20,1,0.8136353492736816,0.0008008480072021484,0.0003590583801269531
65,10,5,4,2,2,29,52,1536,1.0270042419433594,0.0005457401275634766,0.05753493309020996
65,10,5,3,2,2,30,60,1024,1.1270666122436523,0.0004382133483886719,0.12262606620788574
66,10,5,4,2,2,19,17,1,0.9481136798858643,0.0004143714904785156,0.00021576881408691406
66,10,5,3,2,2,20,20,1,1.821850299835205,0.00039649009704589844,0.0003266334533691406
67,10,5,4,2,2,19,17,1,1.0389807224273682,0.00047969818115234375,0.0002899169921875
67,10,5,3,2,2,20,20,1,0.973574161529541,0.0004146099090576172,0.00032067298889160156
68,10,5,4,2,2,39,105,91854,1.2517814636230469,0.0004069805145263672,3.141599655151367
68,10,5,3,2,2,40,120,59049,1.2823469638824463,0.0005323886871337891,8.715794324874878
69,10,5,4,2,2,29,26,3,1.238227367401123,0.0006287097930908203,0.0006859302520751953
69,10,5,3,2,2,30,30,1,1.3252534866333008,0.0004124641418457031,0.0005393028259277344
70,10,5,4,2,2,47,126,59049,1.3814918994903564,0.0006477832794189453,2.7026565074920654
70,10,5,3,2,2,50,150,59049,1.4095613956451416,0.000530242919921875,12.889380693435669
71,10,5,4,2,2,19,17,1,0.887540340423584,0.0004162788391113281,0.0002300739288330078
71,10,5,3,2,2,20,20,1,0.8030338287353516,0.0004036426544189453,0.0003266334533691406
72,10,5,4,2,2,19,17,1,0.7367024421691895,0.0008392333984375,0.0002884864807128906
72,10,5,3,2,2,20,20,1,1.0204217433929443,0.0004127025604248047,0.0003249645233154297
73,10,5,4,2,2,29,52,1536,1.0845458507537842,0.0006186962127685547,0.059479713439941406
73,10,5,3,2,2,30,60,1024,1.146101713180542,0.0011284351348876953,0.12086343765258789
74,10,5,4,2,2,19,17,1,0.8497414588928223,0.0003762245178222656,0.00022172927856445312
74,10,5,3,2,2,20,20,1,0.8918161392211914,0.0006413459777832031,0.0005171298980712891
75,10,5,4,2,2,29,52,1536,1.0840229988098145,0.0006387233734130859,0.06447768211364746
75,10,5,3,2,2,30,60,1024,1.1080889701843262,0.0007293224334716797,0.12277746200561523
76,10,5,4,2,2,19,17,1,0.9114882946014404,0.00038886070251464844,0.0002346038818359375
76,10,5,3,2,2,20,20,1,0.958484411239624,0.0005891323089599609,0.00048661231994628906
77,10,5,4,2,2,19,17,1,0.9441540241241455,0.000377655029296875,0.00022339820861816406
77,10,5,3,2,2,20,20,1,1.0087289810180664,0.0004019737243652344,0.00033783912658691406
78,10,5,4,2,2,19,17,1,0.9207167625427246,0.00040531158447265625,0.0002472400665283203
78,10,5,3,2,2,20,20,1,0.9543900489807129,0.00039696693420410156,0.00032782554626464844
79,10,5,4,2,2,38,68,1536,0.9844381809234619,0.0011479854583740234,0.07698369026184082
