i_sample,n_cores,step,method,execution_time
230,16,1,2,7.367256569996243
230,16,1,3,7.1591880719934124
230,16,2,1,1.0304672589991242
230,16,2,2,16.34559442399768
230,16,2,3,16.141362844005926
230,20,1,1,84.34483542299131
230,20,1,2,6.935817916004453
230,20,1,3,7.5135024650080595
230,20,2,1,1.0180359599762596
230,20,2,2,22.449011935997987
230,20,2,3,20.511830046016257
230,24,1,1,139.49984252799186
230,24,1,2,13.234937280009035
230,24,1,3,10.840627208992373
230,24,2,1,1.041334284003824
230,24,2,2,18.08827086997917
230,24,2,3,18.4497323060059
231,2,1,1,93.27662629602128
231,2,1,2,47.50161105397274
231,2,1,3,47.284155280998675
231,2,2,1,1.2707695060234983
231,2,2,2,2.476479217992164
231,2,2,3,2.4566843179927673
231,4,1,1,53.98262659899774
231,4,1,2,13.27556967700366
231,4,1,3,13.756825157004641
231,4,2,1,1.2118423670181073
231,4,2,2,3.1689446980017237
231,4,2,3,3.555873205012176
231,8,1,1,70.39281037799083
231,8,1,2,9.346121609996771
231,8,1,3,9.14513661400997
231,8,2,1,1.236568658001488
231,8,2,2,9.877895955985878
231,8,2,3,9.715373034006916
231,12,1,1,73.38439861900406
231,12,1,2,6.673189878987614
231,12,1,3,7.3303717040107585
231,12,2,1,1.029023007984506
231,12,2,2,11.936289575998671
231,12,2,3,11.939843501982978
231,16,1,1,86.56495714501943
231,16,1,2,8.375455658009741
231,16,1,3,7.634898226009682
231,16,2,1,1.0062411520048045
231,16,2,2,11.217959747009445
231,16,2,3,11.464575799996965
231,20,1,1,105.44389178400161
231,20,1,2,9.108981005003443
231,20,1,3,9.038360009988537
231,20,2,1,1.0018890599894803
231,20,2,2,14.202681419992587
231,20,2,3,18.94054949900601
231,24,1,1,64.40699906501686
231,24,1,2,5.391841175005538
231,24,1,3,6.200283886981197
231,24,2,1,1.0167178080009762
231,24,2,2,14.884797081002034
231,24,2,3,15.28820194900618
232,2,1,1,95.69432977799443
232,2,1,2,48.89570271401317
232,2,1,3,47.95130130299367
232,2,2,1,1.3007015410112217
232,2,2,2,2.8793850379879586
232,2,2,3,2.867252380005084
232,4,1,1,96.7794675269979
232,4,1,2,24.288865779992193
232,4,1,3,24.065518477000296
232,4,2,1,1.679272450011922
232,4,2,2,4.114787305006757
232,4,2,3,4.0028723740251735
232,8,1,1,65.64945646800334
232,8,1,2,8.242185687995516
232,8,1,3,9.832071990007535
232,8,2,1,1.1908112929959316
232,8,2,2,5.8840849499974865
232,8,2,3,5.3010286380012985
232,12,1,1,70.27939097001217
232,12,1,2,6.985265234019607
232,12,1,3,6.632050452986732
232,12,2,1,1.035055347980233
232,12,2,2,11.787133286008611
232,12,2,3,11.811506387981353
232,16,1,1,72.57555695899646
232,16,1,2,6.619474762992468
232,16,1,3,5.726738672994543
232,16,2,1,1.0200002439960372
232,16,2,2,15.382985977019416
232,16,2,3,16.246416708017932
232,20,1,1,74.02153877101955
232,20,1,2,7.825250369991409
232,20,1,3,7.0100456759973895
232,20,2,1,0.9938668399991002
232,20,2,2,13.154063993977616
232,20,2,3,14.487848260003375
232,24,1,1,71.30971568499808
232,24,1,2,6.095222264004406
232,24,1,3,6.583078274998115
232,24,2,1,1.0260763619735371
232,24,2,2,23.287887307000346
232,24,2,3,24.281612428021617
233,2,1,1,78.35308983700816
233,2,1,2,38.53838846299914
233,2,1,3,38.36553714002366
233,2,2,1,1.2448052859981544
233,2,2,2,2.3361396119871642
233,2,2,3,2.6516623940260615
233,4,1,1,114.72704245598288
233,4,1,2,28.791511160990922
233,4,1,3,28.653196605009725
233,4,2,1,1.2518630340055097
233,4,2,2,4.064182641013758
233,4,2,3,5.265048666013172
233,8,1,1,111.09834893399966
233,8,1,2,14.650051851000171
233,8,1,3,14.168374561995734
233,8,2,1,1.0495920429821126
233,8,2,2,9.246344299986959
233,8,2,3,10.146795637003379
233,12,1,1,55.088842379976995
233,12,1,2,5.6822554919926915
233,12,1,3,5.929802692990052
233,12,2,1,1.0115319449978415
233,12,2,2,6.9750743999902625
233,12,2,3,7.0814751949801575
233,16,1,1,97.38392147701234
233,16,1,2,8.305392487993231
233,16,1,3,9.274656308989506
233,16,2,1,1.7493210840038955
233,16,2,2,19.7951388520014
233,16,2,3,17.518243027996505
233,20,1,1,82.11690674399142
233,20,1,2,7.081099151022499
233,20,1,3,8.050182856008178
233,20,2,1,1.0011439340014476
233,20,2,2,13.158518545009429
233,20,2,3,13.446513147995574
233,24,1,1,99.19946831802372
233,24,1,2,7.238680693990318
233,24,1,3,8.373052976996405
233,24,2,1,1.0976855430053547
233,24,2,2,39.870362400019076
233,24,2,3,39.15272394899512
234,2,1,1,92.27664605001337
234,2,1,2,45.428180069022346
234,2,1,3,46.91079354399699
234,2,2,1,1.2293873710150365
234,2,2,2,2.4908888999780174
234,2,2,3,2.775046396011021
234,4,1,1,99.15983479001443
234,4,1,2,25.042125289997784
234,4,1,3,24.910665055998834
234,4,2,1,1.225516380975023
234,4,2,2,3.7111007519997656
234,4,2,3,3.8234992460056674
234,8,1,1,92.38773769899854
234,8,1,2,11.872005401994102
234,8,1,3,12.815886825992493
234,8,2,1,1.2252736339869443
234,8,2,2,6.70982835398172
234,8,2,3,7.352655615017284
234,12,1,1,63.682436003990006
234,12,1,2,6.919876626983751
234,12,1,3,8.079772901983233
234,12,2,1,1.2534580990031827
234,12,2,2,7.961986343987519
234,12,2,3,7.438678294012789
234,16,1,1,55.84023661899846
234,16,1,2,5.5023362249776255
234,16,1,3,4.83271229598904
234,16,2,1,0.9970535669999663
234,16,2,2,9.677832214976661
234,16,2,3,10.064402084011817
234,20,1,1,55.11248912598239
234,20,1,2,4.71460368600674
234,20,1,3,5.506128122011432
234,20,2,1,0.9932707529806066
234,20,2,2,11.27243807000923
234,20,2,3,13.383410641981754
234,24,1,1,72.800592915999
234,24,1,2,5.812186062976252
234,24,1,3,6.090359576017363
234,24,2,1,1.0732295300113037
234,24,2,2,24.2929566570092
234,24,2,3,23.512835190980695
235,2,1,1,107.8478848169907
235,2,1,2,54.94892602498294
235,2,1,3,56.173098208993906
235,2,2,1,1.2437656380061526
235,2,2,2,2.4802776239812374
235,2,2,3,3.4474166099971626
235,4,1,1,86.38895574200433
235,4,1,2,21.935164491005708
235,4,1,3,21.87390182100353
235,4,2,1,1.235744269011775
235,4,2,2,5.331746164010838
235,4,2,3,5.202755471022101
235,8,1,1,77.16314233699813
235,8,1,2,11.417241225019097
235,8,1,3,10.68858211801853
235,8,2,1,1.2571852339897305
235,8,2,2,9.49963385699084
235,8,2,3,8.202349355997285
235,12,1,1,81.43936003401177
235,12,1,2,8.37593674598611
235,12,1,3,7.441885373991681
235,12,2,1,0.9913178969873115
235,12,2,2,7.613959601992974
235,12,2,3,9.470373110001674
235,16,1,1,89.54724870299106
235,16,1,2,8.503683065995574
235,16,1,3,8.610446765000233
235,16,2,1,1.3305913980002515
235,16,2,2,10.661103405989707
235,16,2,3,11.24945197100169
235,20,1,1,58.7092321710079
235,20,1,2,4.976214837020962
235,20,1,3,5.748928280983819
235,20,2,1,1.0009894609975163
235,20,2,2,12.08232433401281
235,20,2,3,12.170505238987971
235,24,1,1,65.4508163399878
235,24,1,2,6.774855007999577
235,24,1,3,6.463367061020108
235,24,2,1,1.0140481459966395
235,24,2,2,14.238783456006786
235,24,2,3,14.664283936988795
236,2,1,1,105.67138407498715
236,2,1,2,54.19625849000295
236,2,1,3,54.43144959199708
236,2,2,1,1.248433845990803
236,2,2,2,2.458860652986914
236,2,2,3,2.764010150975082
236,4,1,1,94.1640740360017
236,4,1,2,24.691591887996765
236,4,1,3,24.67586221100646
236,4,2,1,1.2381112090079114
236,4,2,2,6.015760820999276
236,4,2,3,5.938115808996372
236,8,1,1,54.039571622008225
236,8,1,2,7.882191814976977
236,8,1,3,7.079088532016613
236,8,2,1,1.0055126289953478
236,8,2,2,4.9636974050081335
236,8,2,3,5.149201103020459
236,12,1,1,81.67374732601456
236,12,1,2,8.025941062980564
236,12,1,3,7.840079479996348
236,12,2,1,1.0734845000260975
236,12,2,2,12.93236851200345
236,12,2,3,12.47734451299766
236,16,1,1,70.8416326730221
236,16,1,2,6.189324794017011
236,16,1,3,6.609902070980752
236,16,2,1,1.0476500520016998
236,16,2,2,15.767172424995806
236,16,2,3,15.77569853301975
236,20,1,1,67.37374335399363
236,20,1,2,6.073802961996989
236,20,1,3,6.52162520197453
236,20,2,1,0.9736849619948771
236,20,2,2,12.671148173016263
236,20,2,3,12.736172814999009
236,24,1,1,66.29528545998619
236,24,1,2,5.699220526992576
236,24,1,3,7.2209744850115385
236,24,2,1,1.0437199180014431
236,24,2,2,16.4107780320046
236,24,2,3,17.551068279979518
237,2,1,1,128.17661401702208
237,2,1,2,65.2863868699933
237,2,1,3,64.98966359099722
237,2,2,1,1.2470088380214293
237,2,2,2,3.2579349119914696
237,2,2,3,3.3846537829958834
237,4,1,1,58.308615400019335
237,4,1,2,15.813281144015491
237,4,1,3,14.916988387994934
237,4,2,1,1.1794415790063795
237,4,2,2,3.2489520329982042
237,4,2,3,3.3050792250141967
237,8,1,1,75.50733519200003
237,8,1,2,9.923174427007325
237,8,1,3,10.282753985986346
237,8,2,1,1.0379089829802979
237,8,2,2,5.6242582730192225
237,8,2,3,5.667812757019419
237,12,1,1,69.37552581698401
237,12,1,2,6.835685958998511
237,12,1,3,6.272036509006284
237,12,2,1,1.0068079140037298
237,12,2,2,7.785212248010794
237,12,2,3,7.836971881013596
237,16,1,1,72.98970151998219
237,16,1,2,7.129332581011113
237,16,1,3,5.899980262009194
237,16,2,1,1.0294073349796236
237,16,2,2,16.728732861985918
237,16,2,3,18.28280005499255
237,20,1,1,74.09680945202126
237,20,1,2,6.070209366997005
237,20,1,3,6.5461589629994705
237,20,2,1,1.0202014569949824
237,20,2,2,19.6394459970179
237,20,2,3,22.393959876993904
237,24,1,1,86.88237753100111
237,24,1,2,7.132666253979551
237,24,1,3,7.387516590999439
237,24,2,1,0.9925127569877077
237,24,2,2,23.373242316010874
237,24,2,3,22.791111122001894
238,2,1,1,87.107487457979
238,2,1,2,42.75233252599719
238,2,1,3,43.035222767997766
238,2,2,1,1.198877649003407
238,2,2,2,2.346886758983601
238,2,2,3,2.584911996993469
238,4,1,1,72.5701523309981
238,4,1,2,18.370684046996757
238,4,1,3,18.139447265013587
238,4,2,1,1.2270140399923548
238,4,2,2,4.878542677994119
238,4,2,3,4.385810680018039
238,8,1,1,92.46631532799802
238,8,1,2,12.260784231999423
238,8,1,3,12.148980850994121
238,8,2,1,1.2888660140160937
238,8,2,2,9.371070522989612
238,8,2,3,8.726630958990427
238,12,1,1,76.21296058601001
238,12,1,2,7.436556633998407
238,12,1,3,7.49422426300589
238,12,2,1,1.0213364280061796
238,12,2,2,12.493222982011503
238,12,2,3,12.226339435001137
238,16,1,1,73.87984551701811
238,16,1,2,6.774493289995007
238,16,1,3,6.976625357987359
238,16,2,1,0.9983638419944327
238,16,2,2,10.533276088011917
238,16,2,3,12.369767036987469
238,20,1,1,71.66494206801872
238,20,1,2,7.6527629060146865
238,20,1,3,7.43721868499415
238,20,2,1,1.3369230099779088
238,20,2,2,12.624201564991381
238,20,2,3,13.015573898999719
238,24,1,1,102.36163834101171
238,24,1,2,7.720974891009973
238,24,1,3,9.271880756976316
238,24,2,1,1.051177101006033
238,24,2,2,26.94237742497353
238,24,2,3,25.277704965992598
239,2,1,1,158.49360491600237
239,2,1,2,78.45753335600602
239,2,1,3,79.10540499599301
239,2,2,1,1.2495775169809349
239,2,2,2,3.2314152830222156
239,2,2,3,3.472938663995592
239,4,1,1,58.73840477500926
239,4,1,2,14.54977952700574
239,4,1,3,15.104762804985512
239,4,2,1,1.190727085020626
239,4,2,2,3.0544026760035194
239,4,2,3,3.1988298410142306
239,8,1,1,87.13370145802037
239,8,1,2,10.742441141977906
239,8,1,3,12.112251278012991
239,8,2,1,0.9946646369935479
239,8,2,2,5.502223193994723
239,8,2,3,5.961522062018048
239,12,1,1,51.28468410298228
239,12,1,2,6.71937645500293
239,12,1,3,5.724407697998686
239,12,2,1,0.9787414360034745
239,12,2,2,6.8156037389999256
239,12,2,3,6.9718362179992255
239,16,1,1,76.60215545399114
239,16,1,2,7.027624118985841
239,16,1,3,7.089060537982732
239,16,2,1,1.0497762449958827
239,16,2,2,11.675399861996993
239,16,2,3,12.233096665993799
239,20,1,1,70.1205073040037
239,20,1,2,6.932713301997865
239,20,1,3,5.98786645400105
239,20,2,1,0.9896110899862833
239,20,2,2,12.474933825986227
239,20,2,3,12.509320304001449
239,24,1,1,99.23845382998115
239,24,1,2,7.320301234984072
239,24,1,3,8.806846078980016
239,24,2,1,1.2514479810197372
239,24,2,2,27.753095927997492
239,24,2,3,25.067614838015288
240,2,1,1,58.40672787700896
240,2,1,2,28.828162409976358
240,2,1,3,29.91818240901921
240,2,2,1,1.210819828993408
240,2,2,2,2.2481592250114772
240,2,2,3,2.3807810269936454
240,4,1,1,55.07438089500647
240,4,1,2,13.747804616985377
240,4,1,3,15.113612535002176
240,4,2,1,1.1752352580078878
240,4,2,2,2.996742687013466
240,4,2,3,2.828688824985875
240,8,1,1,97.71185474499362
240,8,1,2,13.828401929989923
240,8,1,3,13.047274298005505
240,8,2,1,1.2313049900112674
240,8,2,2,9.200555134011665
240,8,2,3,9.015340518992161
240,12,1,1,96.13274288902176
240,12,1,2,9.241503650991945
240,12,1,3,8.959725849010283
240,12,2,1,1.0082616739964578
240,12,2,2,14.571684682014165
240,12,2,3,12.499303221993614
240,16,1,1,68.71732592899934
240,16,1,2,5.82305128898588
240,16,1,3,6.708811226999387
240,16,2,1,0.9545209969801363
240,16,2,2,10.094270900997799
240,16,2,3,10.289257430995349
240,20,1,1,76.95627725499799
240,20,1,2,5.8921976030105725
240,20,1,3,8.453689732006751
240,20,2,1,1.2159238099993672
240,20,2,2,21.427031970990356
240,20,2,3,19.933197836013278
240,24,1,1,79.00441476100241
240,24,1,2,6.45283213298535
240,24,1,3,5.99983539499226
240,24,2,1,1.035951632016804
240,24,2,2,24.147363846976077
240,24,2,3,22.750190366001334
241,2,1,1,92.7881335770071
241,2,1,2,44.81900339198182
241,2,1,3,44.78176013199845
241,2,2,1,1.235868675983511
241,2,2,2,2.952178809006
241,2,2,3,2.698352445004275
241,4,1,1,66.81624678199296
241,4,1,2,16.624028792022727
241,4,1,3,16.666297625022708
241,4,2,1,1.1679527219966985
241,4,2,2,2.847326167015126
241,4,2,3,2.9480444689979777
241,8,1,1,100.77172397400136
241,8,1,2,15.674619611003436
241,8,1,3,13.4383420139784
241,8,2,1,1.2460994409921113
241,8,2,2,5.700345228018705
241,8,2,3,5.94219010497909
241,12,1,1,67.27188714002841
241,12,1,2,6.927631030004704
241,12,1,3,7.454959326016251
241,12,2,1,0.9638753930048551
241,12,2,2,7.547997960995417
241,12,2,3,7.93904910699348
241,16,1,1,76.75410601400654
241,16,1,2,6.975341737997951
241,16,1,3,7.482805433013709
241,16,2,1,0.9813008119817823
241,16,2,2,9.965928313002223
241,16,2,3,10.253553424990969
241,20,1,1,75.25634256299236
241,20,1,2,7.075660499976948
241,20,1,3,6.310843829007354
241,20,2,1,1.0054362299852073
241,20,2,2,19.843401695019566
241,20,2,3,19.738430619006976
241,24,1,1,116.99567776199547
241,24,1,2,10.098239421000471
241,24,1,3,9.90280232601799
241,24,2,1,1.0122101010056213
241,24,2,2,31.18108074401971
241,24,2,3,27.624856381007703
242,2,1,1,99.69539194801473
242,2,1,2,50.446016529982444
242,2,1,3,50.950607356004184
242,2,2,1,1.1730000890092924
242,2,2,2,2.374566465994576
242,2,2,3,2.593221379996976
242,4,1,1,70.61499334400287
242,4,1,2,18.270752035983605
242,4,1,3,18.817490435991203
242,4,2,1,1.2393309719918761
242,4,2,2,3.901530784991337
242,4,2,3,4.08049963999656
242,8,1,1,78.79310771400924
242,8,1,2,10.63494861498475
242,8,1,3,11.16141566200531
242,8,2,1,1.0118434129981324
242,8,2,2,5.517333472002065
242,8,2,3,5.729920115991263
242,12,1,1,65.3022414779989
242,12,1,2,6.1479741630028
242,12,1,3,7.263856113015208
242,12,2,1,1.0059513940068427
242,12,2,2,7.482326255994849
242,12,2,3,7.8186533490079455
242,16,1,1,84.35463674398488
242,16,1,2,7.5639540330157615
242,16,1,3,8.302654634986538
242,16,2,1,1.0582681850064546
242,16,2,2,16.370055211009458
242,16,2,3,17.92703138300567
242,20,1,1,54.89255029600463
242,20,1,2,4.366458336007781
242,20,1,3,5.387536452995846
242,20,2,1,0.9982320349954534
242,20,2,2,11.162109228025656
242,20,2,3,11.541710646997672
242,24,1,1,69.61463710298995
242,24,1,2,5.8016327529912814
242,24,1,3,6.208445027004927
242,24,2,1,0.9954996370070148
242,24,2,2,15.260953146003885
242,24,2,3,16.86728805702296
243,2,1,1,77.07116957101971
243,2,1,2,36.684707264997996
243,2,1,3,38.0592258979741
243,2,2,1,1.3102674669935368
243,2,2,2,3.7319666229886934
243,2,2,3,3.1188867909950204
243,4,1,1,69.22968761698576
243,4,1,2,16.942529098014347
243,4,1,3,17.710595784010366
243,4,2,1,1.1863592570007313
243,4,2,2,3.4114264140080195
243,4,2,3,3.5116678769991267
243,8,1,1,56.096368759986944
243,8,1,2,7.851430890004849
243,8,1,3,7.265945853985613
243,8,2,1,1.0161239570006728
243,8,2,2,4.834055229992373
243,8,2,3,4.997587863996159
243,12,1,1,99.13581115801935
243,12,1,2,9.646731599990744
243,12,1,3,9.41532831301447
243,12,2,1,1.0431280460034031
243,12,2,2,12.447558179002954
243,12,2,3,12.535721543012187
243,16,1,1,80.13537025899859
243,16,1,2,7.079272756003775
243,16,1,3,7.123048056004336
243,16,2,1,1.0160417339939158
243,16,2,2,11.090608068974689
243,16,2,3,11.022023016994353
243,20,1,1,86.10859235201497
243,20,1,2,7.3461514489899855
243,20,1,3,6.7081909499829635
243,20,2,1,1.0152279479952995
243,20,2,2,22.474426722998032
243,20,2,3,21.219069594022585
243,24,1,1,143.27706850500545
243,24,1,2,10.32761239798856
243,24,1,3,10.65736786002526
243,24,2,1,1.0324339939979836
243,24,2,2,27.12435464997543
243,24,2,3,26.428452905005543
244,2,1,1,103.61003410999547
244,2,1,2,49.561892853002064
244,2,1,3,51.00569986001938
244,2,2,1,1.2641664550174028
244,2,2,2,3.32487544399919
244,2,2,3,3.452227780013345
244,4,1,1,68.24544615700142
244,4,1,2,17.14673978299834
244,4,1,3,17.012028739001835
244,4,2,1,1.1938986620225478
244,4,2,2,3.2701188949868083
244,4,2,3,3.430646578024607
244,8,1,1,77.30550654197577
244,8,1,2,10.427822236990323
244,8,1,3,10.415997095988132
244,8,2,1,1.0075232429953758
244,8,2,2,5.19921421300387
244,8,2,3,5.486645694007166
244,12,1,1,121.02645211602794
244,12,1,2,13.571366856020177
244,12,1,3,12.301149301987607
244,12,2,1,1.0116407680034172
244,12,2,2,9.227593504998367
244,12,2,3,9.234552182984771
244,16,1,1,77.04989108399604
244,16,1,2,7.093054119992303
244,16,1,3,6.7351989110175055
244,16,2,1,0.9920681359944865
244,16,2,2,10.568132526997942
244,16,2,3,10.711399780993816
244,20,1,1,64.53882210399024
244,20,1,2,6.044849462021375
244,20,1,3,5.3824735269881785
244,20,2,1,0.997143482993124
244,20,2,2,12.143500353005948
244,20,2,3,12.510701321996748
244,24,1,1,67.32647068600636
244,24,1,2,5.490630593005335
244,24,1,3,5.9353309650032315
244,24,2,1,1.0043751559860539
244,24,2,2,14.876397793006618
244,24,2,3,15.228619086003164
245,2,1,1,47.89478936299565
245,2,1,2,24.270936831017025
245,2,1,3,24.154790215019602
245,2,2,1,1.208992895000847
245,2,2,2,2.116751582012512
245,2,2,3,2.3846515729965176
245,4,1,1,73.18855406998773
245,4,1,2,18.955274080013623
245,4,1,3,18.50000539200846
245,4,2,1,1.2399568399996497
245,4,2,2,5.208733453007881
245,4,2,3,5.129667199013056
245,8,1,1,70.60575565099134
245,8,1,2,9.7307026659837
245,8,1,3,9.831674103013938
245,8,2,1,1.047384997975314
245,8,2,2,8.487277196982177
245,8,2,3,8.320263362984406
245,12,1,1,74.8863639870251
245,12,1,2,7.570178142981604
245,12,1,3,7.424531757016666
245,12,2,1,1.0138466189964674
245,12,2,2,12.183175355021376
245,12,2,3,11.837258839979768
245,16,1,1,64.66678248200333
245,16,1,2,6.565803892008262
245,16,1,3,6.4576960599806625
245,16,2,1,1.027178873977391
245,16,2,2,15.582203692989424
245,16,2,3,15.507843258004868
245,20,1,1,82.37985676899552
245,20,1,2,6.1109831079957075
245,20,1,3,6.621275878016604
245,20,2,1,1.3999765869812109
245,20,2,2,20.98840289399959
245,20,2,3,19.994379267009208
245,24,1,1,108.53122546098894
245,24,1,2,9.22318794199964
245,24,1,3,9.715638861001935
245,24,2,1,1.0378986319992691
245,24,2,2,29.754904176981654
245,24,2,3,27.74722068599658
246,2,1,1,86.54261905301246
246,2,1,2,42.6944152439828
246,2,1,3,43.64245449297596
246,2,2,1,1.2770031599793583
246,2,2,2,3.2582048639887944
246,2,2,3,3.4764007719932124
246,4,1,1,65.72201560399844
246,4,1,2,17.2653309040179
246,4,1,3,17.182935368997278
246,4,2,1,1.1784766060009133
246,4,2,2,3.290928308008006
246,4,2,3,3.5061897069972474
246,8,1,1,98.1647241350147
246,8,1,2,13.594566316984128
246,8,1,3,12.520023141987622
246,8,2,1,1.0190517480077688
246,8,2,2,6.169317672000034
246,8,2,3,6.3022360839822795
246,12,1,1,123.67082880900125
246,12,1,2,12.151204696012428
246,12,1,3,15.868952612014255
246,12,2,1,1.0299851860036142
246,12,2,2,9.481703880999703
246,12,2,3,9.193448179023108
246,16,1,1,85.47064013400814
246,16,1,2,8.06462640099926
246,16,1,3,7.920232798991492
246,16,2,1,1.017814371996792
246,16,2,2,10.608511305996217
246,16,2,3,11.011333460977767
246,20,1,1,80.74470454000402
246,20,1,2,7.276685693010222
246,20,1,3,8.098677185014822
246,20,2,1,1.0502652049763128
246,20,2,2,19.706584397004917
246,20,2,3,23.152050542994402
246,24,1,1,96.69700734200887
246,24,1,2,6.705806998012122
246,24,1,3,6.917045085981954
246,24,2,1,1.023302807006985
246,24,2,2,23.375668920984026
246,24,2,3,23.67992939898977
247,2,1,1,82.57670792899444
247,2,1,2,38.99583035099204
