i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors
185,16,5,2,2,2,16,1,1,1.4204389310034458,56.0,
185,16,5,2,2,2,16,1,2,0.34606206900207326,56.0,
185,16,5,2,2,2,16,1,3,0.3772397319844458,56.0,
185,16,5,2,2,2,16,2,1,0.0011346859973855317,,88.0
185,16,5,2,2,2,16,2,2,0.3054221649945248,,88.0
185,16,5,2,2,2,16,2,3,0.3019091589958407,,88.0
185,32,5,2,2,2,32,1,1,2.6935763159999624,106.0,
185,32,5,2,2,2,32,1,2,0.45086365498718806,106.0,
185,32,5,2,2,2,32,1,3,0.457265899021877,106.0,
185,32,5,2,2,2,32,2,1,0.0025041039916686714,,156.0
185,32,5,2,2,2,32,2,2,0.45237425799132325,,156.0
185,32,5,2,2,2,32,2,3,0.4582561890129,,156.0
185,64,5,2,2,2,64,1,1,6.084914542007027,218.0,
185,64,5,2,2,2,64,1,2,0.9982882459880784,218.0,
185,64,5,2,2,2,64,1,3,0.5722975590033457,218.0,
185,64,5,2,2,2,64,2,1,0.006986403983319178,,332.0
185,64,5,2,2,2,64,2,2,1.5186948740156367,,332.0
185,64,5,2,2,2,64,2,3,1.425074238999514,,332.0
185,128,5,2,2,2,128,1,1,12.359231965005165,434.0,
185,128,5,2,2,2,128,1,2,1.0465655739826616,434.0,
185,128,5,2,2,2,128,1,3,0.9923280319781043,434.0,
185,128,5,2,2,2,128,2,1,0.02588285200181417,,674.0
185,128,5,2,2,2,128,2,2,2.4125979540112894,,674.0
185,128,5,2,2,2,128,2,3,2.6425775759853423,,674.0
185,256,5,2,2,2,256,1,1,24.67932410701178,848.0,
185,256,5,2,2,2,256,1,2,1.6445984670135658,848.0,
185,256,5,2,2,2,256,1,3,1.6414420810178854,848.0,
185,256,5,2,2,2,256,2,1,0.09270286399987526,,1238.0
185,256,5,2,2,2,256,2,2,4.8747595510212705,,1238.0
185,256,5,2,2,2,256,2,3,5.400657935009804,,1238.0
185,512,5,2,2,2,512,1,1,50.71434546401724,1700.0,
185,512,5,2,2,2,512,1,2,3.4286611959978472,1700.0,
185,512,5,2,2,2,512,1,3,3.637510451982962,1700.0,
185,512,5,2,2,2,512,2,1,0.35578838898800313,,2474.0
185,512,5,2,2,2,512,2,2,11.015656399016734,,2474.0
185,512,5,2,2,2,512,2,3,10.564988039986929,,2474.0
186,8,5,2,2,2,8,1,1,0.6082154139876366,47.0,
186,8,5,2,2,2,8,1,2,0.37651494902092963,47.0,
186,8,5,2,2,2,8,1,3,0.377201255003456,47.0,
186,8,5,2,2,2,8,2,1,0.0006093349948059767,,164.0
186,8,5,2,2,2,8,2,2,0.20290262898197398,,164.0
186,8,5,2,2,2,8,2,3,0.19878393498947844,,164.0
186,16,5,2,2,2,16,1,1,1.5762917870015372,110.0,
186,16,5,2,2,2,16,1,2,0.3960685780039057,110.0,
186,16,5,2,2,2,16,1,3,0.39376320599694736,110.0,
186,16,5,2,2,2,16,2,1,0.0015644659870304167,,616.0
186,16,5,2,2,2,16,2,2,0.24617291797767393,,616.0
186,16,5,2,2,2,16,2,3,0.2606922219856642,,616.0
186,32,5,2,2,2,32,1,1,3.2279885320167523,229.0,
186,32,5,2,2,2,32,1,2,0.5032230160140898,229.0,
186,32,5,2,2,2,32,1,3,0.42754347002482973,229.0,
186,32,5,2,2,2,32,2,1,0.003199155005859211,,1232.0
186,32,5,2,2,2,32,2,2,0.3999465589877218,,1232.0
186,32,5,2,2,2,32,2,3,0.41245326498756185,,1232.0
186,64,5,2,2,2,64,1,1,6.576395459007472,465.0,
186,64,5,2,2,2,64,1,2,0.6759510139818303,465.0,
186,64,5,2,2,2,64,1,3,0.592091005994007,465.0,
186,64,5,2,2,2,64,2,1,0.009631371998693794,,2476.0
186,64,5,2,2,2,64,2,2,0.8803373309783638,,2476.0
186,64,5,2,2,2,64,2,3,0.9839556269871537,,2476.0
186,128,5,2,2,2,128,1,1,15.293152377998922,957.0,
186,128,5,2,2,2,128,1,2,1.1355666849995032,957.0,
186,128,5,2,2,2,128,1,3,1.2126641719951294,957.0,
186,128,5,2,2,2,128,2,1,0.0266504570026882,,5380.0
186,128,5,2,2,2,128,2,2,1.7754687010019552,,5380.0
186,128,5,2,2,2,128,2,3,1.9707668890187051,,5380.0
186,256,5,2,2,2,256,1,1,28.22591867900337,1813.0,
186,256,5,2,2,2,256,1,2,2.0972320349828806,1813.0,
186,256,5,2,2,2,256,1,3,1.8386842689942569,1813.0,
186,256,5,2,2,2,256,2,1,0.0932668290042784,,9856.0
186,256,5,2,2,2,256,2,2,3.187097766000079,,9856.0
186,256,5,2,2,2,256,2,3,3.7684641820087563,,9856.0
186,512,5,2,2,2,512,1,1,54.42222546300036,3773.0,
186,512,5,2,2,2,512,1,2,4.010556421999354,3773.0,
186,512,5,2,2,2,512,1,3,3.9304284329991788,3773.0,
186,512,5,2,2,2,512,2,1,0.5691843320091721,,21164.0
186,512,5,2,2,2,512,2,2,7.739675155986333,,21164.0
186,512,5,2,2,2,512,2,3,8.217618217982817,,21164.0
187,8,5,2,2,2,8,1,1,0.5902806819940452,26.0,
187,8,5,2,2,2,8,1,2,0.344194470992079,26.0,
187,8,5,2,2,2,8,1,3,0.34147887901053764,26.0,
187,8,5,2,2,2,8,2,1,0.0005174879916012287,,38.0
187,8,5,2,2,2,8,2,2,0.20542758499504998,,38.0
187,8,5,2,2,2,8,2,3,0.20610805199248716,,38.0
187,16,5,2,2,2,16,1,1,1.5585706680139992,58.0,
187,16,5,2,2,2,16,1,2,0.3528243500040844,58.0,
187,16,5,2,2,2,16,1,3,0.34333777500432916,58.0,
187,16,5,2,2,2,16,2,1,0.0010283990122843534,,112.0
187,16,5,2,2,2,16,2,2,0.26277200199547224,,112.0
187,16,5,2,2,2,16,2,3,0.2589725650032051,,112.0
187,32,5,2,2,2,32,1,1,2.974527977989055,114.0,
187,32,5,2,2,2,32,1,2,0.43780798200168647,114.0,
187,32,5,2,2,2,32,1,3,0.38341372899594717,114.0,
187,32,5,2,2,2,32,2,1,0.0023606879985891283,,238.0
187,32,5,2,2,2,32,2,2,0.43570508700213395,,238.0
187,32,5,2,2,2,32,2,3,0.44972319999942556,,238.0
187,64,5,2,2,2,64,1,1,6.3331955920148175,234.0,
187,64,5,2,2,2,64,1,2,0.6516832440102007,234.0,
187,64,5,2,2,2,64,1,3,0.8898646880115848,234.0,
187,64,5,2,2,2,64,2,1,0.006512880005175248,,522.0
187,64,5,2,2,2,64,2,2,1.1614083590102382,,522.0
187,64,5,2,2,2,64,2,3,1.3893414959893562,,522.0
187,128,5,2,2,2,128,1,1,11.396828580996953,452.0,
187,128,5,2,2,2,128,1,2,0.9306955399806611,452.0,
187,128,5,2,2,2,128,1,3,0.9300284720084164,452.0,
187,128,5,2,2,2,128,2,1,0.021729037980549037,,928.0
187,128,5,2,2,2,128,2,2,2.0841345669759903,,928.0
187,128,5,2,2,2,128,2,3,2.4639160119986627,,928.0
187,256,5,2,2,2,256,1,1,25.043641133001074,930.0,
187,256,5,2,2,2,256,1,2,1.6753708989999723,930.0,
187,256,5,2,2,2,256,1,3,2.0724575910135172,930.0,
187,256,5,2,2,2,256,2,1,0.09231016098055989,,1974.0
187,256,5,2,2,2,256,2,2,4.799816978018498,,1974.0
187,256,5,2,2,2,256,2,3,5.023907980998047,,1974.0
187,512,5,2,2,2,512,1,1,51.3234599030111,1846.0,
187,512,5,2,2,2,512,1,2,3.3372467680019327,1846.0,
187,512,5,2,2,2,512,1,3,3.3991280180052854,1846.0,
187,512,5,2,2,2,512,2,1,0.38682734401663765,,3948.0
187,512,5,2,2,2,512,2,2,10.878893496992532,,3948.0
187,512,5,2,2,2,512,2,3,10.946683307003696,,3948.0
188,8,5,2,2,2,8,1,1,0.5022602539975196,36.0,
188,8,5,2,2,2,8,1,2,0.31543298199540004,36.0,
188,8,5,2,2,2,8,1,3,0.3186771630134899,36.0,
188,8,5,2,2,2,8,2,1,0.0005542229919228703,,70.0
188,8,5,2,2,2,8,2,2,0.20549009600654244,,70.0
188,8,5,2,2,2,8,2,3,0.19848720499430783,,70.0
188,16,5,2,2,2,16,1,1,1.2353458660072647,80.0,
188,16,5,2,2,2,16,1,2,0.33855295801186003,80.0,
188,16,5,2,2,2,16,1,3,0.3249590859923046,80.0,
188,16,5,2,2,2,16,2,1,0.0011048750020563602,,212.0
188,16,5,2,2,2,16,2,2,0.23646896798163652,,212.0
188,16,5,2,2,2,16,2,3,0.24567649298114702,,212.0
188,32,5,2,2,2,32,1,1,2.8040287839830853,160.0,
188,32,5,2,2,2,32,1,2,0.4171634109807201,160.0,
188,32,5,2,2,2,32,1,3,0.3712862259999383,160.0,
188,32,5,2,2,2,32,2,1,0.002702330006286502,,418.0
188,32,5,2,2,2,32,2,2,0.37355062799178995,,418.0
188,32,5,2,2,2,32,2,3,0.38718167098704726,,418.0
188,64,5,2,2,2,64,1,1,5.492576513002859,328.0,
188,64,5,2,2,2,64,1,2,0.5966865890077315,328.0,
188,64,5,2,2,2,64,1,3,0.6702225609915331,328.0,
188,64,5,2,2,2,64,2,1,0.012876538006821647,,940.0
188,64,5,2,2,2,64,2,2,0.7995704339991789,,940.0
188,64,5,2,2,2,64,2,3,0.9420458620006684,,940.0
188,128,5,2,2,2,128,1,1,10.542675558011979,660.0,
188,128,5,2,2,2,128,1,2,0.9117859700054396,660.0,
188,128,5,2,2,2,128,1,3,0.8482520210091025,660.0,
188,128,5,2,2,2,128,2,1,0.02452884998638183,,1978.0
188,128,5,2,2,2,128,2,2,1.702001518016914,,1978.0
188,128,5,2,2,2,128,2,3,1.810530567978276,,1978.0
188,256,5,2,2,2,256,1,1,22.93206767400261,1348.0,
188,256,5,2,2,2,256,1,2,1.5335804530186579,1348.0,
188,256,5,2,2,2,256,1,3,1.527558621019125,1348.0,
188,256,5,2,2,2,256,2,1,0.09667388701927848,,4198.0
188,256,5,2,2,2,256,2,2,3.2722637619881425,,4198.0
188,256,5,2,2,2,256,2,3,3.682873537996784,,4198.0
188,512,5,2,2,2,512,1,1,45.83134273599717,2708.0,
188,512,5,2,2,2,512,1,2,2.791041046992177,2708.0,
188,512,5,2,2,2,512,1,3,3.2346423880080692,2708.0,
188,512,5,2,2,2,512,2,1,0.36380913600442,,8288.0
188,512,5,2,2,2,512,2,2,7.440533810004126,,8288.0
188,512,5,2,2,2,512,2,3,7.867892162990756,,8288.0
189,8,5,2,2,2,8,1,1,0.7693807859905064,54.0,
189,8,5,2,2,2,8,1,2,0.3923260690062307,54.0,
189,8,5,2,2,2,8,1,3,0.3837874709861353,54.0,
189,8,5,2,2,2,8,2,1,0.0006765369907952845,,156.0
189,8,5,2,2,2,8,2,2,0.20485132100293413,,156.0
189,8,5,2,2,2,8,2,3,0.19887472898699343,,156.0
189,16,5,2,2,2,16,1,1,1.6692478390177712,126.0,
189,16,5,2,2,2,16,1,2,0.3948522520076949,126.0,
189,16,5,2,2,2,16,1,3,0.4008860409958288,126.0,
189,16,5,2,2,2,16,2,1,0.0013962050143163651,,552.0
189,16,5,2,2,2,16,2,2,0.25182435498572886,,552.0
189,16,5,2,2,2,16,2,3,0.2560150609933771,,552.0
189,32,5,2,2,2,32,1,1,3.7515320050006267,252.0,
189,32,5,2,2,2,32,1,2,0.4916045489953831,252.0,
189,32,5,2,2,2,32,1,3,0.4656783280079253,252.0,
189,32,5,2,2,2,32,2,1,0.003465329995378852,,1184.0
189,32,5,2,2,2,32,2,2,0.4373798070009798,,1184.0
189,32,5,2,2,2,32,2,3,0.4409566720132716,,1184.0
189,64,5,2,2,2,64,1,1,7.08706487598829,510.0,
189,64,5,2,2,2,64,1,2,0.6792920200095978,510.0,
189,64,5,2,2,2,64,1,3,0.9304354199848603,510.0,
189,64,5,2,2,2,64,2,1,0.008446594991255552,,2532.0
189,64,5,2,2,2,64,2,2,0.8644238729903009,,2532.0
189,64,5,2,2,2,64,2,3,0.9064039799850434,,2532.0
189,128,5,2,2,2,128,1,1,15.775123892002739,1068.0,
189,128,5,2,2,2,128,1,2,1.213738916994771,1068.0,
189,128,5,2,2,2,128,1,3,1.150627128983615,1068.0,
189,128,5,2,2,2,128,2,1,0.028489298012573272,,5616.0
189,128,5,2,2,2,128,2,2,2.0716254750150256,,5616.0
189,128,5,2,2,2,128,2,3,2.1944487139990088,,5616.0
189,256,5,2,2,2,256,1,1,32.21017597601167,2060.0,
189,256,5,2,2,2,256,1,2,2.21067549198051,2060.0,
189,256,5,2,2,2,256,1,3,2.0897159530140925,2060.0,
189,256,5,2,2,2,256,2,1,0.09943035300238989,,10120.0
189,256,5,2,2,2,256,2,2,3.629815705004148,,10120.0
189,256,5,2,2,2,256,2,3,4.405496110994136,,10120.0
189,512,5,2,2,2,512,1,1,65.20674400898861,4180.0,
189,512,5,2,2,2,512,1,2,3.8401515430014115,4180.0,
189,512,5,2,2,2,512,1,3,4.87444166498608,4180.0,
189,512,5,2,2,2,512,2,1,0.36276380499475636,,21384.0
189,512,5,2,2,2,512,2,2,8.421304668998346,,21384.0
189,512,5,2,2,2,512,2,3,8.774031996988924,,21384.0
190,8,5,2,2,2,8,1,1,0.525715476978803,24.0,
190,8,5,2,2,2,8,1,2,0.3407533479912672,24.0,
190,8,5,2,2,2,8,1,3,0.3448301540047396,24.0,
190,8,5,2,2,2,8,2,1,0.0005098499823361635,,24.0
190,8,5,2,2,2,8,2,2,0.2082793179724831,,24.0
190,8,5,2,2,2,8,2,3,0.2051664490136318,,24.0
190,16,5,2,2,2,16,1,1,1.517569655989064,54.0,
190,16,5,2,2,2,16,1,2,0.36789037598646246,54.0,
190,16,5,2,2,2,16,1,3,0.3755410040030256,54.0,
190,16,5,2,2,2,16,2,1,0.0013235869992058724,,87.0
190,16,5,2,2,2,16,2,2,0.2767105319944676,,87.0
190,16,5,2,2,2,16,2,3,0.29248754199943505,,87.0
190,32,5,2,2,2,32,1,1,3.447699451004155,110.0,
190,32,5,2,2,2,32,1,2,0.4312746200012043,110.0,
190,32,5,2,2,2,32,1,3,0.4033440600032918,110.0,
190,32,5,2,2,2,32,2,1,0.002432797016808763,,205.0
190,32,5,2,2,2,32,2,2,0.42076201699092053,,205.0
190,32,5,2,2,2,32,2,3,0.4600965720019303,,205.0
190,64,5,2,2,2,64,1,1,6.538601548993029,220.0,
190,64,5,2,2,2,64,1,2,0.6162028109829407,220.0,
190,64,5,2,2,2,64,1,3,0.557793012005277,220.0,
190,64,5,2,2,2,64,2,1,0.0074454619898460805,,414.0
190,64,5,2,2,2,64,2,2,1.240736267005559,,414.0
190,64,5,2,2,2,64,2,3,1.4384743410046212,,414.0
190,128,5,2,2,2,128,1,1,11.83563372498611,428.0,
190,128,5,2,2,2,128,1,2,0.9778834739990998,428.0,
190,128,5,2,2,2,128,1,3,0.9063673690252472,428.0,
190,128,5,2,2,2,128,2,1,0.026873276015976444,,706.0
190,128,5,2,2,2,128,2,2,2.4195912389841396,,706.0
190,128,5,2,2,2,128,2,3,2.805908408976393,,706.0
190,256,5,2,2,2,256,1,1,23.431299813993974,844.0,
190,256,5,2,2,2,256,1,2,1.8066752160084434,844.0,
190,256,5,2,2,2,256,1,3,1.658028880978236,844.0,
190,256,5,2,2,2,256,2,1,0.09181401101523079,,1350.0
190,256,5,2,2,2,256,2,2,4.8017045489978045,,1350.0
190,256,5,2,2,2,256,2,3,5.433486006979365,,1350.0
190,512,5,2,2,2,512,1,1,48.740648412000155,1694.0,
190,512,5,2,2,2,512,1,2,3.1056066529999953,1694.0,
190,512,5,2,2,2,512,1,3,3.1857465239882004,1694.0,
190,512,5,2,2,2,512,2,1,0.36362069100141525,,2831.0
190,512,5,2,2,2,512,2,2,10.879201097995974,,2831.0
190,512,5,2,2,2,512,2,3,10.603406940004788,,2831.0
191,8,5,2,2,2,8,1,1,0.5546431560069323,27.0,
191,8,5,2,2,2,8,1,2,0.3533806680061389,27.0,
191,8,5,2,2,2,8,1,3,0.44311887701041996,27.0,
191,8,5,2,2,2,8,2,1,0.0005094240186735988,,30.0
191,8,5,2,2,2,8,2,2,0.21127226302633062,,30.0
191,8,5,2,2,2,8,2,3,0.20520525801111944,,30.0
191,16,5,2,2,2,16,1,1,1.388174280000385,57.0,
191,16,5,2,2,2,16,1,2,0.3879607700218912,57.0,
191,16,5,2,2,2,16,1,3,0.5028257500089239,57.0,
191,16,5,2,2,2,16,2,1,0.0008523059950675815,,80.0
191,16,5,2,2,2,16,2,2,0.25376916900859214,,80.0
191,16,5,2,2,2,16,2,3,0.25253021001117304,,80.0
191,32,5,2,2,2,32,1,1,2.93804465100402,133.0,
191,32,5,2,2,2,32,1,2,0.42179248097818345,133.0,
191,32,5,2,2,2,32,1,3,0.40800220699748024,133.0,
191,32,5,2,2,2,32,2,1,0.0022416920110117644,,246.0
191,32,5,2,2,2,32,2,2,0.41319369300617836,,246.0
191,32,5,2,2,2,32,2,3,0.4468617730017286,,246.0
191,64,5,2,2,2,64,1,1,7.376502156024799,269.0,
191,64,5,2,2,2,64,1,2,0.6565130699891597,269.0,
191,64,5,2,2,2,64,1,3,0.7602857539895922,269.0,
191,64,5,2,2,2,64,2,1,0.007271795009728521,,624.0
191,64,5,2,2,2,64,2,2,1.4138923380232882,,624.0
191,64,5,2,2,2,64,2,3,1.4842106240103021,,624.0
191,128,5,2,2,2,128,1,1,13.858095164003316,536.0,
191,128,5,2,2,2,128,1,2,1.2921564290008973,536.0,
191,128,5,2,2,2,128,1,3,1.5239502690092195,536.0,
191,128,5,2,2,2,128,2,1,0.029679364000912756,,1188.0
191,128,5,2,2,2,128,2,2,2.777858130983077,,1188.0
191,128,5,2,2,2,128,2,3,2.909146457008319,,1188.0
191,256,5,2,2,2,256,1,1,25.933663521020208,1061.0,
191,256,5,2,2,2,256,1,2,2.21284764399752,1061.0,
191,256,5,2,2,2,256,1,3,1.845021724991966,1061.0,
191,256,5,2,2,2,256,2,1,0.1022734569851309,,2322.0
191,256,5,2,2,2,256,2,2,5.265099468000699,,2322.0
191,256,5,2,2,2,256,2,3,5.862493923021248,,2322.0
191,512,5,2,2,2,512,1,1,53.11089498299407,2086.0,
191,512,5,2,2,2,512,1,2,3.289037239999743,2086.0,
191,512,5,2,2,2,512,1,3,3.7387865070195403,2086.0,
191,512,5,2,2,2,512,2,1,0.3596525930042844,,4476.0
191,512,5,2,2,2,512,2,2,12.998397137998836,,4476.0
191,512,5,2,2,2,512,2,3,11.366137464996427,,4476.0
192,8,5,2,2,2,8,1,1,0.728071937977802,44.0,
192,8,5,2,2,2,8,1,2,0.3960226100170985,44.0,
192,8,5,2,2,2,8,1,3,0.394459511997411,44.0,
192,8,5,2,2,2,8,2,1,0.0005594819958787411,,113.0
192,8,5,2,2,2,8,2,2,0.20954236900433898,,113.0
192,8,5,2,2,2,8,2,3,0.2027739670011215,,113.0
192,16,5,2,2,2,16,1,1,1.9418742730049416,104.0,
192,16,5,2,2,2,16,1,2,0.40962007400230505,104.0,
192,16,5,2,2,2,16,1,3,0.41020939499139786,104.0,
192,16,5,2,2,2,16,2,1,0.001499997015343979,,513.0
192,16,5,2,2,2,16,2,2,0.26364651799667627,,513.0
192,16,5,2,2,2,16,2,3,0.27210969300358556,,513.0
192,32,5,2,2,2,32,1,1,3.5484795259835664,198.0,
192,32,5,2,2,2,32,1,2,0.5319303730211686,198.0,
192,32,5,2,2,2,32,1,3,0.44725067701074295,198.0,
192,32,5,2,2,2,32,2,1,0.0029830419807694852,,871.0
192,32,5,2,2,2,32,2,2,0.49109440500615165,,871.0
192,32,5,2,2,2,32,2,3,0.5105744570028037,,871.0
192,64,5,2,2,2,64,1,1,7.207429551985115,414.0,
192,64,5,2,2,2,64,1,2,0.7164592589833774,414.0,
192,64,5,2,2,2,64,1,3,0.6638357899792027,414.0,
192,64,5,2,2,2,64,2,1,0.008737689000554383,,2010.0
192,64,5,2,2,2,64,2,2,1.1995752849907149,,2010.0
192,64,5,2,2,2,64,2,3,1.5331927509978414,,2010.0
192,128,5,2,2,2,128,1,1,15.4653300139762,832.0,
192,128,5,2,2,2,128,1,2,1.18706106900936,832.0,
192,128,5,2,2,2,128,1,3,1.1652004810166545,832.0,
192,128,5,2,2,2,128,2,1,0.02625390700995922,,4057.0
192,128,5,2,2,2,128,2,2,2.384177070984151,,4057.0
192,128,5,2,2,2,128,2,3,2.740933891996974,,4057.0
192,256,5,2,2,2,256,1,1,32.29234357600217,1642.0,
192,256,5,2,2,2,256,1,2,2.1217658650130033,1642.0,
192,256,5,2,2,2,256,1,3,2.2969460820022505,1642.0,
192,256,5,2,2,2,256,2,1,0.09369589501875453,,7394.0
192,256,5,2,2,2,256,2,2,4.805492314015282,,7394.0
192,256,5,2,2,2,256,2,3,5.676756437984295,,7394.0
192,512,5,2,2,2,512,1,1,66.01135881000664,3338.0,
192,512,5,2,2,2,512,1,2,4.178928210021695,3338.0,
192,512,5,2,2,2,512,1,3,4.476860266004223,3338.0,
192,512,5,2,2,2,512,2,1,0.580296718981117,,16178.0
192,512,5,2,2,2,512,2,2,11.401420179987326,,16178.0
192,512,5,2,2,2,512,2,3,11.580096898978809,,16178.0
193,8,5,2,2,2,8,1,1,0.4269592330092564,17.0,
193,8,5,2,2,2,8,1,2,0.2564262480009347,17.0,
193,8,5,2,2,2,8,1,3,0.2755117420165334,17.0,
193,8,5,2,2,2,8,2,1,0.0005858379881829023,,20.0
193,8,5,2,2,2,8,2,2,0.2042695700074546,,20.0
193,8,5,2,2,2,8,2,3,0.2016672459722031,,20.0
193,16,5,2,2,2,16,1,1,1.0043103469943162,36.0,
193,16,5,2,2,2,16,1,2,0.3280786990071647,36.0,
193,16,5,2,2,2,16,1,3,0.32615616198745556,36.0,
193,16,5,2,2,2,16,2,1,0.0009982199990190566,,50.0
193,16,5,2,2,2,16,2,2,0.2348301750025712,,50.0
193,16,5,2,2,2,16,2,3,0.27227968600345775,,50.0
193,32,5,2,2,2,32,1,1,2.3915003600122873,78.0,
193,32,5,2,2,2,32,1,2,0.37272527199820615,78.0,
193,32,5,2,2,2,32,1,3,0.3693295959965326,78.0,
193,32,5,2,2,2,32,2,1,0.0025667980080470443,,144.0
193,32,5,2,2,2,32,2,2,0.41672266798559576,,144.0
193,32,5,2,2,2,32,2,3,0.42892959297751077,,144.0
193,64,5,2,2,2,64,1,1,4.549311822018353,160.0,
193,64,5,2,2,2,64,1,2,0.5336860649986193,160.0,
193,64,5,2,2,2,64,1,3,0.49250755700632,160.0,
193,64,5,2,2,2,64,2,1,0.0074446009821258485,,286.0
193,64,5,2,2,2,64,2,2,1.0585984609788284,,286.0
193,64,5,2,2,2,64,2,3,1.3028765539929736,,286.0
193,128,5,2,2,2,128,1,1,8.632908575003967,310.0,
193,128,5,2,2,2,128,1,2,0.7575721829780377,310.0,
193,128,5,2,2,2,128,1,3,1.1871540829888545,310.0,
193,128,5,2,2,2,128,2,1,0.02313748301821761,,523.0
193,128,5,2,2,2,128,2,2,1.842735926999012,,523.0
193,128,5,2,2,2,128,2,3,2.1787197279918473,,523.0
193,256,5,2,2,2,256,1,1,16.977994818007573,614.0,
193,256,5,2,2,2,256,1,2,1.247422271000687,614.0,
193,256,5,2,2,2,256,1,3,1.323314292007126,614.0,
193,256,5,2,2,2,256,2,1,0.09077531300135888,,999.0
193,256,5,2,2,2,256,2,2,4.939004439016571,,999.0
193,256,5,2,2,2,256,2,3,5.439901213016128,,999.0
193,512,5,2,2,2,512,1,1,35.83748681200086,1238.0,
193,512,5,2,2,2,512,1,2,2.419184080004925,1238.0,
193,512,5,2,2,2,512,1,3,2.8521241589915007,1238.0,
193,512,5,2,2,2,512,2,1,0.33300459099700674,,2024.0
193,512,5,2,2,2,512,2,2,8.76176275499165,,2024.0
193,512,5,2,2,2,512,2,3,9.430092619993957,,2024.0
194,8,5,2,2,2,8,1,1,0.60234967598808,34.0,
194,8,5,2,2,2,8,1,2,0.4143906139943283,34.0,
194,8,5,2,2,2,8,1,3,0.35518887999933213,34.0,
194,8,5,2,2,2,8,2,1,0.0005566979816649109,,50.0
194,8,5,2,2,2,8,2,2,0.20927463500993326,,50.0
194,8,5,2,2,2,8,2,3,0.20525788998929784,,50.0
194,16,5,2,2,2,16,1,1,1.5736125650000758,72.0,
194,16,5,2,2,2,16,1,2,0.3835981040028855,72.0,
194,16,5,2,2,2,16,1,3,0.37726230898988433,72.0,
194,16,5,2,2,2,16,2,1,0.0009935949929058552,,144.0
194,16,5,2,2,2,16,2,2,0.2569596369867213,,144.0
194,16,5,2,2,2,16,2,3,0.262154666997958,,144.0
194,32,5,2,2,2,32,1,1,3.5771802270028275,152.0,
194,32,5,2,2,2,32,1,2,0.45908770299865864,152.0,
194,32,5,2,2,2,32,1,3,0.38732538899057545,152.0,
194,32,5,2,2,2,32,2,1,0.002546952018747106,,454.0
194,32,5,2,2,2,32,2,2,0.44247269397601485,,454.0
194,32,5,2,2,2,32,2,3,0.47159260700573213,,454.0
194,64,5,2,2,2,64,1,1,6.9186185270082206,300.0,
194,64,5,2,2,2,64,1,2,0.6466895610210486,300.0,
194,64,5,2,2,2,64,1,3,0.6002525670046452,300.0,
194,64,5,2,2,2,64,2,1,0.007021605997579172,,836.0
194,64,5,2,2,2,64,2,2,1.12837077799486,,836.0
194,64,5,2,2,2,64,2,3,1.3513546070025768,,836.0
194,128,5,2,2,2,128,1,1,13.813575792999472,608.0,
194,128,5,2,2,2,128,1,2,1.288515906984685,608.0,
194,128,5,2,2,2,128,1,3,0.992844946013065,608.0,
194,128,5,2,2,2,128,2,1,0.024202176980907097,,1592.0
194,128,5,2,2,2,128,2,2,2.4072757049871143,,1592.0
194,128,5,2,2,2,128,2,3,2.583935863978695,,1592.0
194,256,5,2,2,2,256,1,1,27.570639707002556,1262.0,
194,256,5,2,2,2,256,1,2,2.0714320540137123,1262.0,
194,256,5,2,2,2,256,1,3,1.8984479930077214,1262.0,
194,256,5,2,2,2,256,2,1,0.10262774702277966,,3528.0
194,256,5,2,2,2,256,2,2,5.126151209988166,,3528.0
194,256,5,2,2,2,256,2,3,5.756862129026558,,3528.0
194,512,5,2,2,2,512,1,1,54.99305489400285,2508.0,
194,512,5,2,2,2,512,1,2,3.726333336002426,2508.0,
194,512,5,2,2,2,512,1,3,3.4990136550040916,2508.0,
194,512,5,2,2,2,512,2,1,0.3772323099838104,,6830.0
194,512,5,2,2,2,512,2,2,11.197340782993706,,6830.0
194,512,5,2,2,2,512,2,3,11.182684451021487,,6830.0
195,8,5,2,2,2,8,1,1,0.46519365900894627,24.0,
195,8,5,2,2,2,8,1,2,0.2553817839943804,24.0,
195,8,5,2,2,2,8,1,3,0.2508901059918571,24.0,
195,8,5,2,2,2,8,2,1,0.0005157429841347039,,40.0
195,8,5,2,2,2,8,2,2,0.20870854900567792,,40.0
195,8,5,2,2,2,8,2,3,0.2090131730074063,,40.0
195,16,5,2,2,2,16,1,1,1.1836204749997705,58.0,
195,16,5,2,2,2,16,1,2,0.34559552898281254,58.0,
195,16,5,2,2,2,16,1,3,0.33306436700513586,58.0,
195,16,5,2,2,2,16,2,1,0.000919715006602928,,137.0
195,16,5,2,2,2,16,2,2,0.25446878900402226,,137.0
195,16,5,2,2,2,16,2,3,0.2610080069862306,,137.0
195,32,5,2,2,2,32,1,1,2.4817971509764902,127.0,
195,32,5,2,2,2,32,1,2,0.6090698420011904,127.0,
195,32,5,2,2,2,32,1,3,0.37483521600370295,127.0,
195,32,5,2,2,2,32,2,1,0.0023782110074535012,,350.0
195,32,5,2,2,2,32,2,2,0.44173459502053447,,350.0
195,32,5,2,2,2,32,2,3,0.42024650698294863,,350.0
195,64,5,2,2,2,64,1,1,5.77737584800343,252.0,
195,64,5,2,2,2,64,1,2,0.5911186649755109,252.0,
