i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_edges,step,method,execution_time,n_local_attractors,n_pair_attractors,n_attractor_fields
264,5,5,2,2,2,5,2,3,0.10800488700624555,,0.0,
264,5,5,2,2,2,5,3,1,7.523101521655917e-05,,,0.0
264,5,5,2,2,2,5,3,2,0.09835701005067676,,,0.0
264,5,5,2,2,2,5,3,3,0.00013613898772746325,,,0.0
264,6,5,2,2,2,6,1,1,0.49642183003015816,23.0,,
264,6,5,2,2,2,6,1,2,0.26444754196563736,23.0,,
264,6,5,2,2,2,6,1,3,0.2693184289964847,23.0,,
264,6,5,2,2,2,6,2,1,0.00016893999418243766,,0.0,
264,6,5,2,2,2,6,2,2,0.10427075502229854,,0.0,
264,6,5,2,2,2,6,2,3,0.10381786397192627,,0.0,
264,6,5,2,2,2,6,3,1,8.682801853865385e-05,,,0.0
264,6,5,2,2,2,6,3,2,0.0904778930125758,,,0.0
264,6,5,2,2,2,6,3,3,0.00013924500672146678,,,0.0
264,7,5,2,2,2,7,1,1,0.6374523639678955,27.0,,
264,7,5,2,2,2,7,1,2,0.36964232596801594,27.0,,
264,7,5,2,2,2,7,1,3,0.3704050809610635,27.0,,
264,7,5,2,2,2,7,2,1,0.000125776045024395,,0.0,
264,7,5,2,2,2,7,2,2,0.10323444899404421,,0.0,
264,7,5,2,2,2,7,2,3,0.10053129395237193,,0.0,
264,7,5,2,2,2,7,3,1,7.775297854095697e-05,,,0.0
264,7,5,2,2,2,7,3,2,0.08985906699672341,,,0.0
264,7,5,2,2,2,7,3,3,0.00013367499923333526,,,0.0
264,8,5,2,2,2,8,1,1,0.845339139981661,30.0,,
264,8,5,2,2,2,8,1,2,0.2723096790141426,30.0,,
264,8,5,2,2,2,8,1,3,0.27238675602711737,30.0,,
264,8,5,2,2,2,8,2,1,0.00021552899852395058,,0.0,
264,8,5,2,2,2,8,2,2,0.1074377209879458,,0.0,
264,8,5,2,2,2,8,2,3,0.09602303098654374,,0.0,
264,8,5,2,2,2,8,3,1,7.593201007694006e-05,,,0.0
264,8,5,2,2,2,8,3,2,0.08897141099441797,,,0.0
264,8,5,2,2,2,8,3,3,0.0001454270095564425,,,0.0
264,9,5,2,2,2,9,1,1,0.7928569039795548,34.0,,
264,9,5,2,2,2,9,1,2,0.26008264801930636,34.0,,
264,9,5,2,2,2,9,1,3,0.26397499901941046,34.0,,
264,9,5,2,2,2,9,2,1,0.0001692950027063489,,0.0,
264,9,5,2,2,2,9,2,2,0.10491851199185476,,0.0,
264,9,5,2,2,2,9,2,3,0.0996891200193204,,0.0,
264,9,5,2,2,2,9,3,1,9.136804146692157e-05,,,0.0
264,9,5,2,2,2,9,3,2,0.09109210799215361,,,0.0
264,9,5,2,2,2,9,3,3,0.00013270496856421232,,,0.0
264,10,5,2,2,2,10,1,1,0.9415507520316169,37.0,,
264,10,5,2,2,2,10,1,2,0.3830352770164609,37.0,,
264,10,5,2,2,2,10,1,3,0.26941997499670833,37.0,,
264,10,5,2,2,2,10,2,1,0.0001751519739627838,,0.0,
264,10,5,2,2,2,10,2,2,0.10192230803659186,,0.0,
264,10,5,2,2,2,10,2,3,0.10083426703931764,,0.0,
264,10,5,2,2,2,10,3,1,0.00010180799290537834,,,0.0
264,10,5,2,2,2,10,3,2,0.0899023879901506,,,0.0
264,10,5,2,2,2,10,3,3,0.0001463679946027696,,,0.0
265,3,5,2,2,2,3,1,1,0.18430019001243636,12.0,,
265,3,5,2,2,2,3,1,2,0.21675134397810325,12.0,,
265,3,5,2,2,2,3,1,3,0.22349293803563341,12.0,,
265,3,5,2,2,2,3,2,1,9.749195305630565e-05,,0.0,
265,3,5,2,2,2,3,2,2,0.09856127400416881,,0.0,
265,3,5,2,2,2,3,2,3,0.09646675596013665,,0.0,
265,3,5,2,2,2,3,3,1,7.492199074476957e-05,,,0.0
265,3,5,2,2,2,3,3,2,0.09253561199875548,,,0.0
265,3,5,2,2,2,3,3,3,0.00013157696230337024,,,0.0
265,4,5,2,2,2,4,1,1,0.22942806902574375,15.0,,
265,4,5,2,2,2,4,1,2,0.2109304399928078,15.0,,
265,4,5,2,2,2,4,1,3,0.3510051160119474,15.0,,
265,4,5,2,2,2,4,2,1,0.00011750904377549887,,0.0,
265,4,5,2,2,2,4,2,2,0.12651528103742748,,0.0,
265,4,5,2,2,2,4,2,3,0.11100106203230098,,0.0,
265,4,5,2,2,2,4,3,1,7.602700497955084e-05,,,0.0
265,4,5,2,2,2,4,3,2,0.09218523203162476,,,0.0
265,4,5,2,2,2,4,3,3,0.00012266304111108184,,,0.0
265,5,5,2,2,2,5,1,1,0.31059072504285723,19.0,,
265,5,5,2,2,2,5,1,2,0.311073568998836,19.0,,
265,5,5,2,2,2,5,1,3,0.21607822296209633,19.0,,
265,5,5,2,2,2,5,2,1,0.00011839595390483737,,0.0,
265,5,5,2,2,2,5,2,2,0.09790442499797791,,0.0,
265,5,5,2,2,2,5,2,3,0.09717471903422847,,0.0,
265,5,5,2,2,2,5,3,1,9.103195043280721e-05,,,0.0
265,5,5,2,2,2,5,3,2,0.09025529702194035,,,0.0
265,5,5,2,2,2,5,3,3,0.0001262580044567585,,,0.0
265,6,5,2,2,2,6,1,1,0.3554645749973133,22.0,,
265,6,5,2,2,2,6,1,2,0.21332396299112588,22.0,,
265,6,5,2,2,2,6,1,3,0.21769849595148116,22.0,,
265,6,5,2,2,2,6,2,1,0.000151443004142493,,0.0,
265,6,5,2,2,2,6,2,2,0.101975756988395,,0.0,
265,6,5,2,2,2,6,2,3,0.09847357496619225,,0.0,
265,6,5,2,2,2,6,3,1,0.00010743201710283756,,,0.0
265,6,5,2,2,2,6,3,2,0.090387430973351,,,0.0
265,6,5,2,2,2,6,3,3,0.00012959499144926667,,,0.0
265,7,5,2,2,2,7,1,1,0.3982180249877274,25.0,,
265,7,5,2,2,2,7,1,2,0.21444955200422555,25.0,,
265,7,5,2,2,2,7,1,3,0.22384835703996941,25.0,,
265,7,5,2,2,2,7,2,1,0.0001512710005044937,,0.0,
265,7,5,2,2,2,7,2,2,0.09879812301369384,,0.0,
265,7,5,2,2,2,7,2,3,0.09926725504919887,,0.0,
265,7,5,2,2,2,7,3,1,8.318503387272358e-05,,,0.0
265,7,5,2,2,2,7,3,2,0.08907038101460785,,,0.0
265,7,5,2,2,2,7,3,3,0.000174348009750247,,,0.0
265,8,5,2,2,2,8,1,1,0.4095417709904723,28.0,,
265,8,5,2,2,2,8,1,2,0.21344471402699128,28.0,,
265,8,5,2,2,2,8,1,3,0.21420926199061796,28.0,,
265,8,5,2,2,2,8,2,1,0.0002544790040701628,,0.0,
265,8,5,2,2,2,8,2,2,0.10712332796538249,,0.0,
265,8,5,2,2,2,8,2,3,0.09630720899440348,,0.0,
265,8,5,2,2,2,8,3,1,8.45629838295281e-05,,,0.0
265,8,5,2,2,2,8,3,2,0.10091735498281196,,,0.0
265,8,5,2,2,2,8,3,3,0.00014092697529122233,,,0.0
265,9,5,2,2,2,9,1,1,0.5186340339714661,34.0,,
265,9,5,2,2,2,9,1,2,0.21549842203967273,34.0,,
265,9,5,2,2,2,9,1,3,0.2100174210499972,34.0,,
265,9,5,2,2,2,9,2,1,0.0001653070212341845,,0.0,
265,9,5,2,2,2,9,2,2,0.09797573200194165,,0.0,
265,9,5,2,2,2,9,2,3,0.10073031496722251,,0.0,
265,9,5,2,2,2,9,3,1,0.00010203401325270534,,,0.0
265,9,5,2,2,2,9,3,2,0.0907212279853411,,,0.0
265,9,5,2,2,2,9,3,3,0.00013570900773629546,,,0.0
265,10,5,2,2,2,10,1,1,0.5714597720070742,37.0,,
265,10,5,2,2,2,10,1,2,0.21654238604241982,37.0,,
265,10,5,2,2,2,10,1,3,0.2299545540008694,37.0,,
265,10,5,2,2,2,10,2,1,0.00023794500157237053,,0.0,
265,10,5,2,2,2,10,2,2,0.10550123703433201,,0.0,
265,10,5,2,2,2,10,2,3,0.10180742002557963,,0.0,
265,10,5,2,2,2,10,3,1,8.589500794187188e-05,,,0.0
265,10,5,2,2,2,10,3,2,0.0937756669591181,,,0.0
265,10,5,2,2,2,10,3,3,0.00014174700481817126,,,0.0
266,3,5,2,2,2,3,1,1,0.33713877003174275,19.0,,
266,3,5,2,2,2,3,1,2,0.2652886309660971,19.0,,
266,3,5,2,2,2,3,1,3,0.2765431110165082,19.0,,
266,3,5,2,2,2,3,2,1,0.00013797497376799583,,0.0,
266,3,5,2,2,2,3,2,2,0.11546312499558553,,0.0,
266,3,5,2,2,2,3,2,3,0.10250679397722706,,0.0,
266,3,5,2,2,2,3,3,1,7.459201151505113e-05,,,0.0
266,3,5,2,2,2,3,3,2,0.09185489499941468,,,0.0
266,3,5,2,2,2,3,3,3,0.00012256199261173606,,,0.0
266,4,5,2,2,2,4,1,1,0.3517590539995581,24.0,,
266,4,5,2,2,2,4,1,2,0.2634704650263302,24.0,,
266,4,5,2,2,2,4,1,3,0.2611650080070831,24.0,,
266,4,5,2,2,2,4,2,1,0.00012087600771337748,,0.0,
266,4,5,2,2,2,4,2,2,0.10332822898635641,,0.0,
266,4,5,2,2,2,4,2,3,0.1062286680098623,,0.0,
266,4,5,2,2,2,4,3,1,8.18439875729382e-05,,,0.0
266,4,5,2,2,2,4,3,2,0.09320097899762914,,,0.0
266,4,5,2,2,2,4,3,3,0.00013329199282452464,,,0.0
266,5,5,2,2,2,5,1,1,0.5242044260376133,31.0,,
266,5,5,2,2,2,5,1,2,0.260587276017759,31.0,,
266,5,5,2,2,2,5,1,3,0.25918349297717214,31.0,,
266,5,5,2,2,2,5,2,1,0.000135640031658113,,0.0,
266,5,5,2,2,2,5,2,2,0.10616361495340243,,0.0,
266,5,5,2,2,2,5,2,3,0.09900062798988074,,0.0,
266,5,5,2,2,2,5,3,1,7.340597221627831e-05,,,0.0
266,5,5,2,2,2,5,3,2,0.09385477798059583,,,0.0
266,5,5,2,2,2,5,3,3,0.00012544699711725116,,,0.0
266,6,5,2,2,2,6,1,1,0.6286296130274422,42.0,,
266,6,5,2,2,2,6,1,2,0.2744456449872814,42.0,,
266,6,5,2,2,2,6,1,3,0.257748389034532,42.0,,
266,6,5,2,2,2,6,2,1,0.00017815601313486695,,0.0,
266,6,5,2,2,2,6,2,2,0.10159179801121354,,0.0,
266,6,5,2,2,2,6,2,3,0.09930473600979894,,0.0,
266,6,5,2,2,2,6,3,1,7.53370113670826e-05,,,0.0
266,6,5,2,2,2,6,3,2,0.09142204700037837,,,0.0
266,6,5,2,2,2,6,3,3,0.0001389840035699308,,,0.0
266,7,5,2,2,2,7,1,1,0.889444320986513,53.0,,
266,7,5,2,2,2,7,1,2,0.267647398984991,53.0,,
266,7,5,2,2,2,7,1,3,0.2601302420371212,53.0,,
266,7,5,2,2,2,7,2,1,0.00015730602899566293,,0.0,
266,7,5,2,2,2,7,2,2,0.09697248303564265,,0.0,
266,7,5,2,2,2,7,2,3,0.10771999100688845,,0.0,
266,7,5,2,2,2,7,3,1,7.854105206206441e-05,,,0.0
266,7,5,2,2,2,7,3,2,0.09486180200474337,,,0.0
266,7,5,2,2,2,7,3,3,0.00015216402243822813,,,0.0
266,8,5,2,2,2,8,1,1,1.0043872820097022,58.0,,
266,8,5,2,2,2,8,1,2,0.24866369197843596,58.0,,
266,8,5,2,2,2,8,1,3,0.24495198496151716,58.0,,
266,8,5,2,2,2,8,2,1,0.0001824040082283318,,0.0,
266,8,5,2,2,2,8,2,2,0.09288979700068012,,0.0,
266,8,5,2,2,2,8,2,3,0.09741889702854678,,0.0,
266,8,5,2,2,2,8,3,1,7.064000237733126e-05,,,0.0
266,8,5,2,2,2,8,3,2,0.0816169289755635,,,0.0
266,8,5,2,2,2,8,3,3,0.0001199429971165955,,,0.0
266,9,5,2,2,2,9,1,1,1.069124721980188,67.0,,
266,9,5,2,2,2,9,1,2,0.27050476003205404,67.0,,
266,9,5,2,2,2,9,1,3,0.35062131902668625,67.0,,
266,9,5,2,2,2,9,2,1,0.00018714700127020478,,0.0,
266,9,5,2,2,2,9,2,2,0.10223471897188574,,0.0,
266,9,5,2,2,2,9,2,3,0.10006850503850728,,0.0,
266,9,5,2,2,2,9,3,1,9.23959887586534e-05,,,0.0
266,9,5,2,2,2,9,3,2,0.08870563196251169,,,0.0
266,9,5,2,2,2,9,3,3,0.00014954694779589772,,,0.0
266,10,5,2,2,2,10,1,1,1.1521915610064752,72.0,,
266,10,5,2,2,2,10,1,2,0.27732146298512816,72.0,,
266,10,5,2,2,2,10,1,3,0.27746042801300064,72.0,,
266,10,5,2,2,2,10,2,1,0.00019951199647039175,,0.0,
266,10,5,2,2,2,10,2,2,0.10351590800564736,,0.0,
266,10,5,2,2,2,10,2,3,0.10260735603515059,,0.0,
266,10,5,2,2,2,10,3,1,8.186098420992494e-05,,,0.0
266,10,5,2,2,2,10,3,2,0.09238734899554402,,,0.0
266,10,5,2,2,2,10,3,3,0.00012621702626347542,,,0.0
267,3,5,2,2,2,3,1,1,0.34292300295783207,28.0,,
267,3,5,2,2,2,3,1,2,0.2945714209927246,28.0,,
267,3,5,2,2,2,3,1,3,0.3030864739557728,28.0,,
267,3,5,2,2,2,3,2,1,0.00010924803791567683,,0.0,
267,3,5,2,2,2,3,2,2,0.0955951859941706,,0.0,
267,3,5,2,2,2,3,2,3,0.10741332703037187,,0.0,
267,3,5,2,2,2,3,3,1,7.208000170066953e-05,,,0.0
267,3,5,2,2,2,3,3,2,0.096268808003515,,,0.0
267,3,5,2,2,2,3,3,3,0.00011078297393396497,,,0.0
267,4,5,2,2,2,4,1,1,0.4616620509768836,36.0,,
267,4,5,2,2,2,4,1,2,0.31020921003073454,36.0,,
267,4,5,2,2,2,4,1,3,0.303285343979951,36.0,,
267,4,5,2,2,2,4,2,1,0.0001125979470089078,,0.0,
267,4,5,2,2,2,4,2,2,0.10269248497206718,,0.0,
267,4,5,2,2,2,4,2,3,0.10000423004385084,,0.0,
267,4,5,2,2,2,4,3,1,7.395603461191058e-05,,,0.0
267,4,5,2,2,2,4,3,2,0.09240482398308814,,,0.0
267,4,5,2,2,2,4,3,3,0.00013778998982161283,,,0.0
267,5,5,2,2,2,5,1,1,0.6022084809956141,44.0,,
267,5,5,2,2,2,5,1,2,0.3050416309852153,44.0,,
267,5,5,2,2,2,5,1,3,0.301929555949755,44.0,,
267,5,5,2,2,2,5,2,1,0.00011139200069010258,,0.0,
267,5,5,2,2,2,5,2,2,0.09622592100640759,,0.0,
267,5,5,2,2,2,5,2,3,0.09934756596339867,,0.0,
267,5,5,2,2,2,5,3,1,7.3905976023525e-05,,,0.0
267,5,5,2,2,2,5,3,2,0.09288727800594643,,,0.0
267,5,5,2,2,2,5,3,3,0.00013897696044296026,,,0.0
267,6,5,2,2,2,6,1,1,0.7681121170171537,60.0,,
267,6,5,2,2,2,6,1,2,0.31843710399698466,60.0,,
267,6,5,2,2,2,6,1,3,0.3084283539792523,60.0,,
267,6,5,2,2,2,6,2,1,0.00017102400306612253,,0.0,
267,6,5,2,2,2,6,2,2,0.10441793798236176,,0.0,
267,6,5,2,2,2,6,2,3,0.10002003703266382,,0.0,
267,6,5,2,2,2,6,3,1,7.502897642552853e-05,,,0.0
267,6,5,2,2,2,6,3,2,0.08976578601868823,,,0.0
267,6,5,2,2,2,6,3,3,0.00013523799134418368,,,0.0
267,7,5,2,2,2,7,1,1,0.8058246199507266,68.0,,
267,7,5,2,2,2,7,1,2,0.29642217699438334,68.0,,
267,7,5,2,2,2,7,1,3,0.29592921800212935,68.0,,
267,7,5,2,2,2,7,2,1,0.00015650899149477482,,0.0,
267,7,5,2,2,2,7,2,2,0.1008108850219287,,0.0,
267,7,5,2,2,2,7,2,3,0.09739741700468585,,0.0,
267,7,5,2,2,2,7,3,1,0.00011925399303436279,,,0.0
267,7,5,2,2,2,7,3,2,0.09305512299761176,,,0.0
267,7,5,2,2,2,7,3,3,0.00014822400407865644,,,0.0
267,8,5,2,2,2,8,1,1,0.9938634159625508,76.0,,
267,8,5,2,2,2,8,1,2,0.30944126000395045,76.0,,
267,8,5,2,2,2,8,1,3,0.31313375098397955,76.0,,
267,8,5,2,2,2,8,2,1,0.0001533619943074882,,0.0,
267,8,5,2,2,2,8,2,2,0.21122627798467875,,0.0,
267,8,5,2,2,2,8,2,3,0.19815222796751186,,0.0,
267,8,5,2,2,2,8,3,1,8.256395813077688e-05,,,0.0
267,8,5,2,2,2,8,3,2,0.10322058200836182,,,0.0
267,8,5,2,2,2,8,3,3,0.00014720199396833777,,,0.0
267,9,5,2,2,2,9,1,1,1.0125966690247878,84.0,,
267,9,5,2,2,2,9,1,2,0.4049984349985607,84.0,,
267,9,5,2,2,2,9,1,3,0.4160217380267568,84.0,,
267,9,5,2,2,2,9,2,1,0.00016146700363606215,,0.0,
267,9,5,2,2,2,9,2,2,0.10008185100741684,,0.0,
267,9,5,2,2,2,9,2,3,0.10122673196019605,,0.0,
267,9,5,2,2,2,9,3,1,8.247100049629807e-05,,,0.0
267,9,5,2,2,2,9,3,2,0.09259516804013401,,,0.0
267,9,5,2,2,2,9,3,3,0.0001237070537172258,,,0.0
267,10,5,2,2,2,10,1,1,1.1964641829836182,92.0,,
267,10,5,2,2,2,10,1,2,0.3074397570453584,92.0,,
267,10,5,2,2,2,10,1,3,0.3200716929859482,92.0,,
267,10,5,2,2,2,10,2,1,0.000199490983504802,,0.0,
267,10,5,2,2,2,10,2,2,0.10324627999216318,,0.0,
267,10,5,2,2,2,10,2,3,0.10331129899714142,,0.0,
267,10,5,2,2,2,10,3,1,8.197699207812548e-05,,,0.0
267,10,5,2,2,2,10,3,2,0.08923104801215231,,,0.0
267,10,5,2,2,2,10,3,3,0.00018738798098638654,,,0.0
268,3,5,2,2,2,3,1,1,0.14748732396401465,6.0,,
268,3,5,2,2,2,3,1,2,0.16005271597532555,6.0,,
268,3,5,2,2,2,3,1,3,0.14891388796968386,6.0,,
268,3,5,2,2,2,3,2,1,8.881895337253809e-05,,0.0,
268,3,5,2,2,2,3,2,2,0.09768770495429635,,0.0,
268,3,5,2,2,2,3,2,3,0.09615867299726233,,0.0,
268,3,5,2,2,2,3,3,1,6.988801760599017e-05,,,0.0
268,3,5,2,2,2,3,3,2,0.09466916299425066,,,0.0
268,3,5,2,2,2,3,3,3,0.0001670799683779478,,,0.0
268,4,5,2,2,2,4,1,1,0.1807813200284727,8.0,,
268,4,5,2,2,2,4,1,2,0.14742945396574214,8.0,,
268,4,5,2,2,2,4,1,3,0.14631005300907418,8.0,,
268,4,5,2,2,2,4,2,1,9.814300574362278e-05,,0.0,
268,4,5,2,2,2,4,2,2,0.09708367503480986,,0.0,
268,4,5,2,2,2,4,2,3,0.10139074904145673,,0.0,
268,4,5,2,2,2,4,3,1,7.174798520281911e-05,,,0.0
268,4,5,2,2,2,4,3,2,0.09107445296831429,,,0.0
268,4,5,2,2,2,4,3,3,0.0001222380087710917,,,0.0
268,5,5,2,2,2,5,1,1,0.26330610999139026,11.0,,
268,5,5,2,2,2,5,1,2,0.19743447995278984,11.0,,
268,5,5,2,2,2,5,1,3,0.20919965096982196,11.0,,
268,5,5,2,2,2,5,2,1,0.00013022503117099404,,0.0,
268,5,5,2,2,2,5,2,2,0.10573123395442963,,0.0,
268,5,5,2,2,2,5,2,3,0.10001901601208374,,0.0,
268,5,5,2,2,2,5,3,1,8.716201409697533e-05,,,0.0
268,5,5,2,2,2,5,3,2,0.09399405401200056,,,0.0
268,5,5,2,2,2,5,3,3,0.00013072200817987323,,,0.0
268,6,5,2,2,2,6,1,1,0.2978702670079656,13.0,,
268,6,5,2,2,2,6,1,2,0.19732112798374146,13.0,,
268,6,5,2,2,2,6,1,3,0.19738488196162507,13.0,,
268,6,5,2,2,2,6,2,1,0.00017202302115038037,,0.0,
268,6,5,2,2,2,6,2,2,0.1000839410116896,,0.0,
268,6,5,2,2,2,6,2,3,0.10378697497071698,,0.0,
268,6,5,2,2,2,6,3,1,8.23760055936873e-05,,,0.0
268,6,5,2,2,2,6,3,2,0.09195779002038762,,,0.0
268,6,5,2,2,2,6,3,3,0.0001769810332916677,,,0.0
268,7,5,2,2,2,7,1,1,0.389417193015106,16.0,,
268,7,5,2,2,2,7,1,2,0.2202524269814603,16.0,,
268,7,5,2,2,2,7,1,3,0.19532064901432022,16.0,,
268,7,5,2,2,2,7,2,1,0.00013198098167777061,,0.0,
268,7,5,2,2,2,7,2,2,0.0945655910181813,,0.0,
268,7,5,2,2,2,7,2,3,0.09920799999963492,,0.0,
268,7,5,2,2,2,7,3,1,8.093297947198153e-05,,,0.0
268,7,5,2,2,2,7,3,2,0.09176187496632338,,,0.0
268,7,5,2,2,2,7,3,3,0.00014083203859627247,,,0.0
268,8,5,2,2,2,8,1,1,0.43103331996826455,19.0,,
268,8,5,2,2,2,8,1,2,0.19554893398890272,19.0,,
268,8,5,2,2,2,8,1,3,0.19657271599862725,19.0,,
268,8,5,2,2,2,8,2,1,0.0001503049861639738,,0.0,
268,8,5,2,2,2,8,2,2,0.1055871419957839,,0.0,
268,8,5,2,2,2,8,2,3,0.10151741496520117,,0.0,
268,8,5,2,2,2,8,3,1,7.77539680711925e-05,,,0.0
268,8,5,2,2,2,8,3,2,0.0906541509903036,,,0.0
268,8,5,2,2,2,8,3,3,0.00013880402548238635,,,0.0
268,9,5,2,2,2,9,1,1,0.493775955052115,22.0,,
268,9,5,2,2,2,9,1,2,0.19684593501733616,22.0,,
268,9,5,2,2,2,9,1,3,0.1991328329895623,22.0,,
268,9,5,2,2,2,9,2,1,0.00017017399659380317,,0.0,
268,9,5,2,2,2,9,2,2,0.10326707200147212,,0.0,
268,9,5,2,2,2,9,2,3,0.10433204600121826,,0.0,
268,9,5,2,2,2,9,3,1,9.267800487577915e-05,,,0.0
268,9,5,2,2,2,9,3,2,0.09136406099423766,,,0.0
268,9,5,2,2,2,9,3,3,0.00015056401025503874,,,0.0
268,10,5,2,2,2,10,1,1,0.5900233300053515,25.0,,
268,10,5,2,2,2,10,1,2,0.20412798400502652,25.0,,
268,10,5,2,2,2,10,1,3,0.20257575798314065,25.0,,
268,10,5,2,2,2,10,2,1,0.0002173469983972609,,0.0,
268,10,5,2,2,2,10,2,2,0.1072632209979929,,0.0,
268,10,5,2,2,2,10,2,3,0.10343216697219759,,0.0,
268,10,5,2,2,2,10,3,1,9.463500464335084e-05,,,0.0
268,10,5,2,2,2,10,3,2,0.09492880798643455,,,0.0
268,10,5,2,2,2,10,3,3,0.000139073992613703,,,0.0
269,3,5,2,2,2,3,1,1,0.20604777697008103,9.0,,
269,3,5,2,2,2,3,1,2,0.18828251998638734,9.0,,
269,3,5,2,2,2,3,1,3,0.1883781590149738,9.0,,
269,3,5,2,2,2,3,2,1,8.78020073287189e-05,,0.0,
269,3,5,2,2,2,3,2,2,0.09840461402200162,,0.0,
269,3,5,2,2,2,3,2,3,0.09786435001296923,,0.0,
269,3,5,2,2,2,3,3,1,9.997899178415537e-05,,,0.0
269,3,5,2,2,2,3,3,2,0.08985757100163028,,,0.0
269,3,5,2,2,2,3,3,3,0.00013947597471997142,,,0.0
269,4,5,2,2,2,4,1,1,0.1749646829557605,8.0,,
269,4,5,2,2,2,4,1,2,0.14988859102595598,8.0,,
269,4,5,2,2,2,4,1,3,0.14583314798073843,8.0,,
269,4,5,2,2,2,4,2,1,0.00013052101712673903,,0.0,
269,4,5,2,2,2,4,2,2,0.09944238403113559,,0.0,
269,4,5,2,2,2,4,2,3,0.107201560982503,,0.0,
269,4,5,2,2,2,4,3,1,7.596297655254602e-05,,,0.0
269,4,5,2,2,2,4,3,2,0.09354793099919334,,,0.0
269,4,5,2,2,2,4,3,3,0.00012512796092778444,,,0.0
269,5,5,2,2,2,5,1,1,0.3572193830041215,13.0,,
269,5,5,2,2,2,5,1,2,0.3301001329673454,13.0,,
269,5,5,2,2,2,5,1,3,0.19660697900690138,13.0,,
269,5,5,2,2,2,5,2,1,0.00012739497469738126,,0.0,
269,5,5,2,2,2,5,2,2,0.10427910799626261,,0.0,
269,5,5,2,2,2,5,2,3,0.09854163898853585,,0.0,
269,5,5,2,2,2,5,3,1,7.738103158771992e-05,,,0.0
269,5,5,2,2,2,5,3,2,0.09665266098454595,,,0.0
269,5,5,2,2,2,5,3,3,0.00011912704212591052,,,0.0
269,6,5,2,2,2,6,1,1,0.29179235099582,15.0,,
269,6,5,2,2,2,6,1,2,0.198472709977068,15.0,,
269,6,5,2,2,2,6,1,3,0.2073258929885924,15.0,,
269,6,5,2,2,2,6,2,1,0.0001190690090879798,,0.0,
269,6,5,2,2,2,6,2,2,0.10272166598588228,,0.0,
269,6,5,2,2,2,6,2,3,0.09577484603505582,,0.0,
269,6,5,2,2,2,6,3,1,8.368800627067685e-05,,,0.0
269,6,5,2,2,2,6,3,2,0.09466834302293137,,,0.0
269,6,5,2,2,2,6,3,3,0.00013457302702590823,,,0.0
269,7,5,2,2,2,7,1,1,0.35771795600885525,17.0,,
269,7,5,2,2,2,7,1,2,0.198292579036206,17.0,,
269,7,5,2,2,2,7,1,3,0.19002417201409116,17.0,,
269,7,5,2,2,2,7,2,1,0.00015130004612728953,,0.0,
269,7,5,2,2,2,7,2,2,0.1017629139823839,,0.0,
269,7,5,2,2,2,7,2,3,0.10065328801283613,,0.0,
269,7,5,2,2,2,7,3,1,7.73040228523314e-05,,,0.0
269,7,5,2,2,2,7,3,2,0.09322512400103733,,,0.0
269,7,5,2,2,2,7,3,3,0.00011101400014013052,,,0.0
269,8,5,2,2,2,8,1,1,0.4156873309984803,18.0,,
269,8,5,2,2,2,8,1,2,0.19697201997041702,18.0,,
269,8,5,2,2,2,8,1,3,0.20492288802051917,18.0,,
269,8,5,2,2,2,8,2,1,0.00023901299573481083,,0.0,
269,8,5,2,2,2,8,2,2,0.10855323495343328,,0.0,
269,8,5,2,2,2,8,2,3,0.10126229701563716,,0.0,
269,8,5,2,2,2,8,3,1,7.979798829182982e-05,,,0.0
269,8,5,2,2,2,8,3,2,0.09648382500745356,,,0.0
269,8,5,2,2,2,8,3,3,0.00013195903738960624,,,0.0
269,9,5,2,2,2,9,1,1,0.48961089103249833,23.0,,
269,9,5,2,2,2,9,1,2,0.19591370702255517,23.0,,
269,9,5,2,2,2,9,1,3,0.1908234739676118,23.0,,
269,9,5,2,2,2,9,2,1,0.00016579998191446066,,0.0,
269,9,5,2,2,2,9,2,2,0.09819769399473444,,0.0,
269,9,5,2,2,2,9,2,3,0.10962271096650511,,0.0,
269,9,5,2,2,2,9,3,1,8.941796841099858e-05,,,0.0
269,9,5,2,2,2,9,3,2,0.09133335400838405,,,0.0
269,9,5,2,2,2,9,3,3,0.00013563403626903892,,,0.0
269,10,5,2,2,2,10,1,1,0.5485640100087039,25.0,,
269,10,5,2,2,2,10,1,2,0.197175970999524,25.0,,
269,10,5,2,2,2,10,1,3,0.1990952250198461,25.0,,
269,10,5,2,2,2,10,2,1,0.0001766399946063757,,0.0,
269,10,5,2,2,2,10,2,2,0.1036091489950195,,0.0,
269,10,5,2,2,2,10,2,3,0.1016771380091086,,0.0,
269,10,5,2,2,2,10,3,1,8.652801625430584e-05,,,0.0
269,10,5,2,2,2,10,3,2,0.0911922249943018,,,0.0
269,10,5,2,2,2,10,3,3,0.00014890701277181506,,,0.0
270,3,5,2,2,2,3,1,1,0.3071529080043547,22.0,,
270,3,5,2,2,2,3,1,2,0.2823368540266529,22.0,,
270,3,5,2,2,2,3,1,3,0.2851432439638302,22.0,,
270,3,5,2,2,2,3,2,1,8.962699212133884e-05,,0.0,
270,3,5,2,2,2,3,2,2,0.10944269498577341,,0.0,
270,3,5,2,2,2,3,2,3,0.09353911195648834,,0.0,
270,3,5,2,2,2,3,3,1,8.231599349528551e-05,,,0.0
