i_sample,n_local_networks,n_var_network,v_topology,n_output_variables,n_clauses_function,n_local_attractors,n_pair_attractors,n_attractor_fields,n_time_find_attractors,n_time_find_pairs,n_time_find_fields
1256,10,5,4,2,2,20,17,1,0.7525312900543213,0.00030350685119628906,0.00022268295288085938
1257,10,5,4,2,2,38,68,1024,0.9240901470184326,0.0003235340118408203,0.049337148666381836
1258,10,5,4,2,2,19,17,1,0.6798105239868164,0.0003254413604736328,0.00024509429931640625
1259,10,5,4,2,2,19,17,1,0.705164909362793,0.00033593177795410156,0.00022912025451660156
1260,10,5,4,2,2,19,17,1,0.5734529495239258,0.00030040740966796875,0.00022172927856445312
1261,10,5,4,2,2,58,190,363314,0.9260768890380859,0.0003898143768310547,17.650421380996704
1262,10,5,4,2,2,19,17,1,0.5367364883422852,0.00028395652770996094,0.00021529197692871094
1263,10,5,4,2,2,29,52,1024,0.5706291198730469,0.00033664703369140625,0.03754568099975586
1264,10,5,4,2,2,29,52,1024,0.6781129837036133,0.0003120899200439453,0.03727221488952637
1265,10,5,4,2,2,19,17,1,0.6131107807159424,0.00035572052001953125,0.00025391578674316406
1266,10,5,4,2,2,19,17,1,0.5787808895111084,0.0003249645233154297,0.00022363662719726562
1267,10,5,4,2,2,29,52,1024,0.698493242263794,0.00032639503479003906,0.03696250915527344
1268,10,5,4,2,2,19,17,1,0.6631026268005371,0.0003082752227783203,0.00021982192993164062
1269,10,5,4,2,2,19,17,1,0.5777420997619629,0.0003082752227783203,0.0002346038818359375
1270,10,5,4,2,2,47,126,39366,0.9238626956939697,0.000396728515625,1.7438039779663086
1271,10,5,4,2,2,19,17,1,0.5399901866912842,0.0003123283386230469,0.00022673606872558594
1272,10,5,4,2,2,19,17,1,0.6006283760070801,0.0003085136413574219,0.00024390220642089844
1273,10,5,4,2,2,19,17,1,0.6005704402923584,0.0003528594970703125,0.00023126602172851562
1274,10,5,4,2,2,19,17,1,0.6411609649658203,0.0003070831298828125,0.00022029876708984375
1275,10,5,4,2,2,29,52,1024,0.9475765228271484,0.0003380775451660156,0.037993669509887695
1276,10,5,4,2,2,29,26,2,0.6912953853607178,0.0003154277801513672,0.0003800392150878906
1277,10,5,4,2,2,48,86,1536,0.9191365242004395,0.00036907196044921875,0.08840322494506836
1278,10,5,4,2,2,19,17,1,0.5726308822631836,0.0002980232238769531,0.00022602081298828125
1279,10,5,4,2,2,48,52,4,1.2029242515563965,0.000347137451171875,0.0009799003601074219
1280,10,5,4,2,2,47,84,1024,0.9409756660461426,0.0003829002380371094,0.06098437309265137
1281,10,5,4,2,2,19,17,1,0.6547427177429199,0.00032806396484375,0.00023412704467773438
1282,10,5,4,2,2,19,17,1,0.5989086627960205,0.00030875205993652344,0.0002269744873046875
1283,10,5,4,2,2,19,17,1,0.6080148220062256,0.0003082752227783203,0.00022840499877929688
1284,10,5,4,2,2,29,26,2,0.7317793369293213,0.00030612945556640625,0.0003840923309326172
1285,10,5,4,2,2,38,84,4756,0.78971266746521,0.00031065940856933594,0.20451760292053223
1286,10,5,4,2,2,38,68,1024,0.8338487148284912,0.0003314018249511719,0.04790067672729492
1287,10,5,4,2,2,58,190,363314,1.1258964538574219,0.0003497600555419922,17.24230694770813
1288,10,5,4,2,2,29,52,1024,0.652867317199707,0.0003173351287841797,0.03699064254760742
1289,10,5,4,2,2,29,52,1024,0.7170355319976807,0.0003161430358886719,0.03950834274291992
1290,10,5,4,2,2,19,17,1,0.6212115287780762,0.00031948089599609375,0.00028967857360839844
1291,10,5,4,2,2,19,17,1,0.6095190048217773,0.0002980232238769531,0.00022649765014648438
1292,10,5,4,2,2,39,105,59049,0.8449647426605225,0.0003447532653808594,2.3160605430603027
1293,10,5,4,2,2,19,17,1,0.7566924095153809,0.0002701282501220703,0.0002238750457763672
1294,10,5,4,2,2,29,26,2,0.6767787933349609,0.00028777122497558594,0.00037479400634765625
1295,10,5,4,2,2,19,17,1,0.48731088638305664,0.0002846717834472656,0.0001957416534423828
1296,10,5,4,2,2,28,50,512,0.6610352993011475,0.0002751350402832031,0.01663041114807129
1297,10,5,4,2,2,29,52,1024,0.721172571182251,0.0002884864807128906,0.0327458381652832
1298,10,5,4,2,2,19,17,1,0.5931460857391357,0.00025653839111328125,0.0001895427703857422
1299,10,5,4,2,2,19,17,1,0.5630528926849365,0.00027561187744140625,0.00020313262939453125
1300,10,5,4,2,2,58,122,3070,0.8830382823944092,0.000286102294921875,0.20745062828063965
1301,10,5,4,2,2,39,105,59049,0.7381048202514648,0.000335693359375,2.1798198223114014
1302,10,5,4,2,2,19,17,1,0.5231881141662598,0.0002918243408203125,0.00023221969604492188
1303,10,5,4,2,2,19,17,1,0.4667072296142578,0.00030159950256347656,0.0002243518829345703
1304,10,5,4,2,2,19,17,1,0.7376835346221924,0.0004906654357910156,0.00022792816162109375
1305,10,5,4,2,2,96,516,60466176,1.2674202919006348,0.00043272972106933594,3561.4545664787292
1306,10,5,4,2,2,19,17,1,0.6155626773834229,0.0002722740173339844,0.00019812583923339844
1307,10,5,4,2,2,57,153,59049,1.2244274616241455,0.0004050731658935547,2.8019351959228516
1308,10,5,4,2,2,29,26,2,0.7669780254364014,0.00027489662170410156,0.0003421306610107422
1309,10,5,4,2,2,38,68,1024,0.8118710517883301,0.00030040740966796875,0.04238414764404297
1310,10,5,4,2,2,38,68,1024,0.6885426044464111,0.0003199577331542969,0.04237055778503418
1311,10,5,4,2,2,38,68,1024,0.7919135093688965,0.00034356117248535156,0.04771232604980469
1312,10,5,4,2,2,29,17,1,0.9491887092590332,0.0003142356872558594,0.00024175643920898438
1313,10,5,4,2,2,29,52,1024,0.7918615341186523,0.0003333091735839844,0.038454294204711914
1314,10,5,4,2,2,29,26,2,1.0804784297943115,0.00032401084899902344,0.00036597251892089844
1315,10,5,4,2,2,28,25,1,0.8298768997192383,0.00033092498779296875,0.00026297569274902344
1316,10,5,4,2,2,19,17,1,0.5549488067626953,0.0003032684326171875,0.00022721290588378906
1317,10,5,4,2,2,28,50,512,0.7733399868011475,0.0003199577331542969,0.018445968627929688
1318,10,5,4,2,2,49,105,2304,1.145735740661621,0.00035572052001953125,0.15476655960083008
1319,10,5,4,2,2,19,17,1,0.6787607669830322,0.00030803680419921875,0.0002300739288330078
1320,10,5,4,2,2,19,17,1,0.6404309272766113,0.000324249267578125,0.0002231597900390625
1321,10,5,4,2,2,19,17,1,0.6303832530975342,0.0003254413604736328,0.00022602081298828125
1322,10,5,4,2,2,20,18,2,0.777472734451294,0.0003223419189453125,0.00030541419982910156
1323,10,5,4,2,2,29,50,512,0.8462321758270264,0.0003216266632080078,0.018567323684692383
1324,10,5,4,2,2,39,68,1024,0.9426853656768799,0.0003714561462402344,0.04881429672241211
1325,10,5,4,2,2,19,17,1,0.6992900371551514,0.00031065940856933594,0.0002262592315673828
1326,10,5,4,2,2,19,17,1,0.6907858848571777,0.0003190040588378906,0.0002346038818359375
1327,10,5,4,2,2,19,17,1,0.6761167049407959,0.0003063678741455078,0.00023102760314941406
1328,10,5,4,2,2,19,17,1,0.7801275253295898,0.00030684471130371094,0.0002257823944091797
1329,10,5,4,2,2,20,17,1,0.705082893371582,0.00030732154846191406,0.0002391338348388672
1330,10,5,4,2,2,39,70,1536,0.9710960388183594,0.00034499168395996094,0.07141280174255371
1331,10,5,4,2,2,19,17,1,0.6691141128540039,0.00030684471130371094,0.00023365020751953125
1332,10,5,4,2,2,38,68,1024,1.349297046661377,0.0003371238708496094,0.04763317108154297
1333,10,5,4,2,2,38,68,1024,0.906059980392456,0.00035381317138671875,0.048132896423339844
1334,10,5,4,2,2,29,26,2,0.8541157245635986,0.0003056526184082031,0.00037384033203125
1335,10,5,4,2,2,19,17,1,0.685020923614502,0.000316619873046875,0.00023603439331054688
1336,10,5,4,2,2,67,240,1048576,1.1374924182891846,0.00040221214294433594,50.88431358337402
1337,10,5,4,2,2,19,17,1,0.8921747207641602,0.0003609657287597656,0.00022935867309570312
1338,10,5,4,2,2,48,95,2047,1.3803458213806152,0.0005631446838378906,0.13100433349609375
1339,10,5,4,2,2,19,8,0,0.8934471607208252,0.00030040740966796875,0.00010609626770019531
1340,10,5,4,2,2,19,17,1,0.8708865642547607,0.0003266334533691406,0.00023794174194335938
1341,10,5,4,2,2,38,68,1024,1.164520263671875,0.0003447532653808594,0.04852914810180664
1342,10,5,4,2,2,19,17,1,0.7081451416015625,0.00033545494079589844,0.00023484230041503906
